date	html	pdf	abstract	epdf
2011-12-01	3	0	0	0
2012-01-01	57	23	0	0
2012-02-01	72	20	1	0
2012-03-01	96	35	4	0
2012-04-01	79	35	3	0
2012-05-01	143	64	3	0
2012-06-01	102	42	2	0
2012-07-01	48	27	1	0
2012-08-01	69	43	0	0
2012-09-01	90	65	3	0
2012-10-01	84	49	1	0
2012-11-01	86	56	2	0
2012-12-01	51	35	6	0
2013-01-01	64	42	5	0
2013-02-01	49	33	1	0
2013-03-01	75	52	5	0
2013-04-01	108	44	1	0
2013-05-01	80	53	3	0
2013-06-01	60	41	6	0
2013-07-01	41	31	5	0
2013-08-01	41	39	9	0
2013-09-01	37	44	6	0
2013-10-01	33	36	0	0
2013-11-01	49	42	5	0
2013-12-01	21	13	6	0
2014-01-01	21	22	8	0
2014-02-01	20	27	2	0
2014-03-01	48	36	2	0
2014-04-01	26	25	4	0
2014-05-01	56	55	1	0
2014-06-01	26	27	4	0
2014-07-01	38	47	16	0
2014-08-01	31	42	7	0
2014-09-01	28	40	3	0
2014-10-01	34	42	2	0
2014-11-01	60	43	2	0
2014-12-01	30	23	5	0
2015-01-01	29	25	4	0
2015-02-01	30	19	4	0
2015-03-01	55	43	5	0
2015-04-01	49	28	8	0
2015-05-01	34	34	9	0
2015-06-01	43	45	6	1
2015-07-01	26	26	5	0
2015-08-01	37	28	2	0
2015-09-01	21	29	3	0
2015-10-01	57	31	3	0
2015-11-01	71	48	3	0
2015-12-01	45	15	2	0
2016-01-01	36	13	5	0
2016-02-01	41	8	1	0
2016-03-01	26	6	1	0
2016-04-01	36	12	1	0
