date	html	pdf	abstract	epdf
2011-12-01	2	0	0	0
2012-01-01	60	3	7	0
2012-02-01	50	3	4	0
2012-03-01	57	3	4	0
2012-04-01	34	10	3	0
2012-05-01	30	9	5	0
2012-06-01	30	6	8	0
2012-07-01	18	6	7	0
2012-08-01	18	9	8	0
2012-09-01	15	3	7	0
2012-10-01	24	5	6	0
2012-11-01	25	7	7	0
2012-12-01	16	4	6	0
2013-01-01	12	5	6	0
2013-02-01	20	9	6	0
2013-03-01	33	11	10	0
2013-04-01	38	7	5	0
2013-05-01	41	15	2	0
2013-06-01	18	4	6	0
2013-07-01	16	9	1	0
2013-08-01	10	19	4	0
2013-09-01	10	6	1	0
2013-10-01	43	17	1	0
2013-11-01	26	11	3	0
2013-12-01	21	2	2	0
2014-01-01	33	10	4	0
2014-02-01	41	13	2	0
2014-03-01	68	12	2	0
2014-04-01	78	15	1	0
2014-05-01	48	8	6	0
2014-06-01	69	9	5	0
2014-07-01	87	22	10	0
2014-08-01	63	11	3	0
2014-09-01	53	8	2	0
2014-10-01	101	14	1	0
2014-11-01	64	21	2	0
2014-12-01	78	24	3	0
2015-01-01	52	14	3	0
2015-02-01	47	13	2	0
2015-03-01	59	20	3	0
2015-04-01	47	17	2	0
2015-05-01	32	17	7	0
2015-06-01	32	18	1	1
2015-07-01	21	15	3	0
2015-08-01	18	14	2	0
2015-09-01	22	20	0	0
2015-10-01	43	19	1	0
2015-11-01	31	16	2	0
2015-12-01	38	10	0	0
2016-01-01	38	19	5	0
2016-02-01	44	13	1	0
2016-03-01	43	26	4	0
2016-04-01	58	17	2	0
