date	html	pdf	abstract	epdf
2012-01-01	13	8	1	0
2012-02-01	10	3	2	0
2012-03-01	11	14	0	0
2012-04-01	6	3	0	0
2012-05-01	9	1	1	0
2012-06-01	7	3	1	0
2012-07-01	13	2	1	0
2012-08-01	10	3	1	0
2012-09-01	6	0	0	0
2012-10-01	16	2	0	0
2012-11-01	6	1	0	0
2012-12-01	17	3	2	0
2013-01-01	17	4	3	0
2013-02-01	8	2	1	0
2013-03-01	9	4	4	0
2013-04-01	16	2	5	0
2013-05-01	25	8	1	0
2013-06-01	6	2	0	0
2013-07-01	4	2	2	0
2013-08-01	12	2	2	0
2013-09-01	10	1	0	0
2013-10-01	8	19	1	0
2013-11-01	3	7	2	0
2013-12-01	5	1	0	0
2014-01-01	8	3	2	0
2014-02-01	3	11	0	0
2014-03-01	10	5	1	0
2014-04-01	15	8	2	0
2014-05-01	9	2	2	0
2014-06-01	11	8	0	0
2014-07-01	43	10	18	0
2014-08-01	15	4	2	0
2014-09-01	5	2	1	0
2014-10-01	14	7	1	0
2014-11-01	15	6	1	0
2014-12-01	5	1	5	0
2015-01-01	23	1	1	0
2015-02-01	10	5	1	0
2015-03-01	7	5	1	0
2015-04-01	12	4	0	0
2015-05-01	13	4	6	2
2015-06-01	11	4	1	3
2015-07-01	6	2	0	0
2015-08-01	9	4	0	0
2015-09-01	9	3	0	0
2015-10-01	20	3	1	0
2015-11-01	18	7	2	0
2015-12-01	23	1	2	0
2016-01-01	15	5	3	0
2016-02-01	17	4	1	0
2016-03-01	11	5	2	0
2016-04-01	22	12	1	0
