date	html	pdf	abstract	epdf
2012-01-01	40	11	0	0
2012-02-01	35	11	1	0
2012-03-01	70	16	3	0
2012-04-01	57	25	1	0
2012-05-01	108	28	4	0
2012-06-01	61	31	2	0
2012-07-01	25	7	0	0
2012-08-01	40	12	0	0
2012-09-01	69	5	1	0
2012-10-01	42	17	0	0
2012-11-01	46	15	1	0
2012-12-01	53	29	2	0
2013-01-01	25	15	1	0
2013-02-01	32	40	1	0
2013-03-01	41	65	1	0
2013-04-01	60	58	3	0
2013-05-01	72	54	1	0
2013-06-01	38	28	2	0
2013-07-01	31	20	0	0
2013-08-01	32	9	3	0
2013-09-01	37	10	0	0
2013-10-01	39	36	0	0
2013-11-01	38	19	2	0
2013-12-01	24	9	2	0
2014-01-01	19	14	4	0
2014-02-01	27	8	1	0
2014-03-01	36	15	3	0
2014-04-01	41	47	2	0
2014-05-01	50	44	1	0
2014-06-01	31	19	1	0
2014-07-01	38	9	10	0
2014-08-01	46	16	5	0
2014-09-01	37	7	1	0
2014-10-01	64	18	1	0
2014-11-01	55	13	0	0
2014-12-01	32	5	4	0
2015-01-01	46	11	1	0
2015-02-01	21	4	2	0
2015-03-01	44	21	2	0
2015-04-01	59	11	1	0
2015-05-01	37	14	7	0
2015-06-01	69	18	1	1
2015-07-01	30	8	0	0
2015-08-01	31	14	0	0
2015-09-01	30	11	0	0
2015-10-01	35	4	1	0
2015-11-01	56	19	1	0
2015-12-01	34	8	0	0
2016-01-01	22	11	1	0
2016-02-01	24	4	0	0
2016-03-01	24	13	0	1
2016-04-01	39	14	0	0
