date	html	pdf	abstract	epdf
2012-01-01	25	3	3	0
2012-02-01	37	6	4	0
2012-03-01	56	12	3	0
2012-04-01	24	16	2	0
2012-05-01	40	51	4	0
2012-06-01	14	7	4	0
2012-07-01	39	2	4	0
2012-08-01	29	8	8	0
2012-09-01	24	12	5	0
2012-10-01	40	37	5	0
2012-11-01	46	31	1	0
2012-12-01	36	4	3	0
2013-01-01	31	9	4	0
2013-02-01	27	11	3	0
2013-03-01	30	10	4	0
2013-04-01	61	8	5	0
2013-05-01	48	9	2	0
2013-06-01	24	0	6	0
2013-07-01	15	5	2	0
2013-08-01	23	7	3	0
2013-09-01	28	17	2	0
2013-10-01	28	19	1	0
2013-11-01	25	19	3	0
2013-12-01	18	3	2	0
2014-01-01	30	7	8	0
2014-02-01	26	10	7	0
2014-03-01	44	20	6	0
2014-04-01	31	30	7	0
2014-05-01	30	31	7	0
2014-06-01	25	15	6	0
2014-07-01	39	12	14	0
2014-08-01	20	10	7	0
2014-09-01	19	27	5	0
2014-10-01	36	3	5	0
2014-11-01	34	7	5	0
2014-12-01	13	5	7	0
2015-01-01	41	3	5	0
2015-02-01	46	7	5	0
2015-03-01	44	7	5	0
2015-04-01	46	7	10	0
2015-05-01	47	14	10	0
2015-06-01	45	13	4	1
2015-07-01	30	9	3	0
2015-08-01	21	7	1	0
2015-09-01	37	17	3	0
2015-10-01	52	9	4	0
2015-11-01	43	17	2	0
2015-12-01	33	12	1	0
2016-01-01	38	14	4	0
2016-02-01	32	16	3	1
2016-03-01	31	28	6	0
2016-04-01	44	9	2	0
