date	html	pdf	abstract	epdf
2012-08-01	17	9	3	0
2012-09-01	45	16	3	0
2012-10-01	37	19	1	0
2012-11-01	44	20	1	0
2012-12-01	10	17	2	0
2013-01-01	20	13	2	0
2013-02-01	35	11	3	0
2013-03-01	38	26	2	0
2013-04-01	50	9	1	0
2013-05-01	53	10	2	0
2013-06-01	23	9	4	0
2013-07-01	39	8	2	0
2013-08-01	35	18	3	0
2013-09-01	40	10	0	0
2013-10-01	40	7	0	0
2013-11-01	45	16	3	0
2013-12-01	28	12	0	0
2014-01-01	22	18	3	0
2014-02-01	29	12	4	0
2014-03-01	32	12	2	0
2014-04-01	29	9	3	0
2014-05-01	17	9	3	0
2014-06-01	23	9	2	0
2014-07-01	30	8	18	0
2014-08-01	29	15	2	0
2014-09-01	50	23	1	0
2014-10-01	40	10	2	0
2014-11-01	42	16	0	0
2014-12-01	25	5	2	0
2015-01-01	33	7	3	0
2015-02-01	35	13	3	0
2015-03-01	39	19	3	0
2015-04-01	29	13	3	0
2015-05-01	44	21	5	0
2015-06-01	49	25	1	4
2015-07-01	38	16	1	0
2015-08-01	56	27	1	0
2015-09-01	33	18	2	0
2015-10-01	42	28	4	0
2015-11-01	66	23	9	0
2015-12-01	53	25	1	0
2016-01-01	32	25	3	0
2016-02-01	40	31	1	0
2016-03-01	52	17	0	0
2016-04-01	49	12	3	0
