date	html	pdf	abstract	epdf
2012-04-01	4	2	0	0
2012-05-01	48	21	6	0
2012-06-01	37	7	1	0
2012-07-01	19	3	1	0
2012-08-01	36	17	3	0
2012-09-01	37	6	2	0
2012-10-01	49	22	5	0
2012-11-01	58	14	0	0
2012-12-01	45	10	3	0
2013-01-01	62	17	1	0
2013-02-01	46	5	2	0
2013-03-01	62	10	3	0
2013-04-01	69	10	3	0
2013-05-01	76	56	4	0
2013-06-01	46	42	2	0
2013-07-01	58	19	3	0
2013-08-01	41	11	2	0
2013-09-01	57	11	0	0
2013-10-01	71	5	0	0
2013-11-01	79	9	2	0
2013-12-01	48	10	6	0
2014-01-01	62	9	10	0
2014-02-01	48	35	0	0
2014-03-01	42	15	1	0
2014-04-01	59	19	2	0
2014-05-01	49	17	4	0
2014-06-01	42	5	2	0
2014-07-01	71	8	5	0
2014-08-01	59	10	4	0
2014-09-01	33	6	1	0
2014-10-01	70	13	1	0
2014-11-01	65	15	1	0
2014-12-01	50	11	6	0
2015-01-01	56	12	4	0
2015-02-01	37	5	3	0
2015-03-01	57	10	2	0
2015-04-01	60	14	2	0
2015-05-01	41	10	7	2
2015-06-01	36	23	2	3
2015-07-01	41	7	0	0
2015-08-01	41	13	0	0
2015-09-01	41	8	0	0
2015-10-01	58	13	1	0
2015-11-01	64	12	3	0
2015-12-01	39	3	1	0
2016-01-01	26	5	1	0
2016-02-01	22	2	1	0
2016-03-01	43	6	0	0
2016-04-01	61	27	0	0
