date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	13	5	0	0
2012-02-01	18	4	4	0
2012-03-01	28	8	1	0
2012-04-01	33	15	2	0
2012-05-01	56	11	4	0
2012-06-01	36	4	1	0
2012-07-01	30	2	3	0
2012-08-01	40	5	3	0
2012-09-01	27	2	7	0
2012-10-01	34	7	5	0
2012-11-01	53	3	6	0
2012-12-01	43	3	8	0
2013-01-01	27	6	6	0
2013-02-01	23	4	8	0
2013-03-01	47	5	6	0
2013-04-01	62	6	6	0
2013-05-01	41	6	5	0
2013-06-01	35	2	10	0
2013-07-01	22	2	6	0
2013-08-01	31	9	9	0
2013-09-01	29	2	0	0
2013-10-01	52	6	2	0
2013-11-01	52	4	5	0
2013-12-01	24	6	5	0
2014-01-01	15	6	5	0
2014-02-01	24	6	6	0
2014-03-01	39	7	7	0
2014-04-01	29	10	3	0
2014-05-01	38	12	8	0
2014-06-01	36	40	9	0
2014-07-01	38	23	19	0
2014-08-01	32	41	6	0
2014-09-01	27	34	10	0
2014-10-01	63	68	13	0
2014-11-01	52	68	4	0
2014-12-01	15	38	11	0
2015-01-01	24	20	6	0
2015-02-01	13	35	4	0
2015-03-01	22	65	6	0
2015-04-01	28	68	7	0
2015-05-01	26	62	15	0
2015-06-01	37	21	8	2
2015-07-01	22	5	5	0
2015-08-01	38	11	4	0
2015-09-01	40	11	5	0
2015-10-01	40	11	5	0
2015-11-01	54	11	8	0
2015-12-01	53	6	5	0
2016-01-01	19	6	6	0
2016-02-01	13	2	5	0
2016-03-01	25	3	5	0
2016-04-01	31	10	4	0
