date	html	pdf	abstract	epdf
2012-01-01	35	11	2	0
2012-02-01	47	17	1	0
2012-03-01	82	7	1	0
2012-04-01	139	14	0	0
2012-05-01	116	28	3	0
2012-06-01	83	15	0	0
2012-07-01	32	13	2	0
2012-08-01	52	13	1	0
2012-09-01	55	16	2	0
2012-10-01	72	13	2	0
2012-11-01	68	13	4	0
2012-12-01	35	11	3	0
2013-01-01	43	16	3	0
2013-02-01	44	14	6	0
2013-03-01	54	20	1	0
2013-04-01	85	19	2	0
2013-05-01	72	26	0	0
2013-06-01	68	14	2	0
2013-07-01	27	15	1	0
2013-08-01	33	15	2	0
2013-09-01	53	18	0	0
2013-10-01	78	30	0	0
2013-11-01	52	19	1	0
2013-12-01	37	8	1	0
2014-01-01	45	7	2	0
2014-02-01	54	9	0	0
2014-03-01	57	19	1	0
2014-04-01	91	13	2	0
2014-05-01	108	25	1	0
2014-06-01	81	12	2	0
2014-07-01	53	8	8	0
2014-08-01	69	9	5	0
2014-09-01	88	16	1	0
2014-10-01	78	6	1	0
2014-11-01	120	16	2	0
2014-12-01	57	4	2	0
2015-01-01	48	6	2	0
2015-02-01	32	3	1	0
2015-03-01	76	14	0	0
2015-04-01	121	14	2	0
2015-05-01	103	18	4	0
2015-06-01	104	10	1	6
2015-07-01	33	5	2	0
2015-08-01	30	12	0	0
2015-09-01	65	12	0	1
2015-10-01	52	11	2	0
2015-11-01	45	13	1	0
2015-12-01	45	13	1	0
2016-01-01	33	8	2	0
2016-02-01	33	8	0	0
2016-03-01	55	10	0	0
2016-04-01	66	11	1	0
