date	html	pdf	abstract	epdf
2012-01-01	7	6	3	0
2012-02-01	3	1	1	0
2012-03-01	23	4	0	0
2012-04-01	4	3	0	0
2012-05-01	9	3	1	0
2012-06-01	15	2	3	0
2012-07-01	21	0	2	0
2012-08-01	16	3	0	0
2012-09-01	11	2	3	0
2012-10-01	24	2	1	0
2012-11-01	24	5	1	0
2012-12-01	9	2	2	0
2013-01-01	14	3	3	0
2013-02-01	25	7	2	0
2013-03-01	22	3	1	0
2013-04-01	20	0	2	0
2013-05-01	33	3	6	0
2013-06-01	12	2	2	0
2013-07-01	11	1	1	0
2013-08-01	20	3	1	0
2013-09-01	16	0	2	0
2013-10-01	21	3	0	0
2013-11-01	41	4	4	0
2013-12-01	17	1	1	0
2014-01-01	21	3	2	0
2014-02-01	23	10	2	0
2014-03-01	36	1	3	0
2014-04-01	26	6	1	0
2014-05-01	84	2	5	0
2014-06-01	59	0	1	0
2014-07-01	32	3	14	0
2014-08-01	24	4	3	0
2014-09-01	30	2	6	0
2014-10-01	28	7	1	0
2014-11-01	29	13	1	0
2014-12-01	28	3	4	0
2015-01-01	46	0	3	0
2015-02-01	21	11	2	0
2015-03-01	40	4	7	0
2015-04-01	43	3	2	0
2015-05-01	41	7	6	0
2015-06-01	51	6	3	1
2015-07-01	31	8	1	0
2015-08-01	26	7	0	0
2015-09-01	23	1	2	0
2015-10-01	41	4	2	0
2015-11-01	27	2	1	1
2015-12-01	36	4	1	0
2016-01-01	26	4	5	0
2016-02-01	21	7	0	0
2016-03-01	26	3	7	0
2016-04-01	25	9	1	0
