date	html	pdf	abstract	epdf
2011-12-01	0	0	1	0
2012-01-01	12	9	1	0
2012-02-01	19	2	2	0
2012-03-01	19	59	0	0
2012-04-01	23	42	0	0
2012-05-01	19	26	3	0
2012-06-01	11	10	0	0
2012-07-01	21	15	0	0
2012-08-01	20	10	0	0
2012-09-01	31	2	0	0
2012-10-01	27	20	0	0
2012-11-01	25	10	1	0
2012-12-01	6	4	2	0
2013-01-01	23	2	2	0
2013-02-01	25	11	2	0
2013-03-01	25	13	2	0
2013-04-01	32	2	4	0
2013-05-01	29	17	1	0
2013-06-01	26	7	3	0
2013-07-01	18	4	1	0
2013-08-01	17	5	2	0
2013-09-01	21	18	0	0
2013-10-01	33	13	0	0
2013-11-01	24	21	2	0
2013-12-01	15	9	1	0
2014-01-01	10	3	2	0
2014-02-01	12	6	1	0
2014-03-01	15	9	1	0
2014-04-01	16	4	2	0
2014-05-01	24	12	3	0
2014-06-01	27	8	1	0
2014-07-01	33	8	13	0
2014-08-01	14	13	2	0
2014-09-01	11	17	2	0
2014-10-01	19	11	2	0
2014-11-01	16	9	1	0
2014-12-01	16	8	4	0
2015-01-01	24	6	1	0
2015-02-01	10	5	1	0
2015-03-01	11	7	0	0
2015-04-01	18	2	1	0
2015-05-01	18	3	9	0
2015-06-01	13	11	1	1
2015-07-01	13	11	2	0
2015-08-01	10	6	0	0
2015-09-01	33	6	0	0
2015-10-01	22	8	2	0
2015-11-01	39	13	1	0
2015-12-01	20	5	0	0
2016-01-01	11	8	2	0
2016-02-01	10	6	0	0
2016-03-01	10	7	0	0
2016-04-01	19	6	1	0
