date	html	pdf	abstract	epdf
2012-01-01	6	3	8	0
2012-02-01	21	6	4	0
2012-03-01	36	6	6	0
2012-04-01	23	16	3	0
2012-05-01	37	8	6	0
2012-06-01	39	2	6	0
2012-07-01	4	5	4	0
2012-08-01	19	3	7	0
2012-09-01	26	3	6	0
2012-10-01	30	2	4	0
2012-11-01	18	0	4	0
2012-12-01	13	2	6	0
2013-01-01	17	0	5	0
2013-02-01	12	2	7	0
2013-03-01	14	2	10	0
2013-04-01	37	1	10	0
2013-05-01	46	6	13	0
2013-06-01	28	5	5	0
2013-07-01	19	1	1	0
2013-08-01	29	7	5	0
2013-09-01	31	3	1	0
2013-10-01	33	6	2	0
2013-11-01	21	6	6	0
2013-12-01	17	1	3	0
2014-01-01	10	1	4	0
2014-02-01	9	6	0	0
2014-03-01	23	5	2	0
2014-04-01	16	5	4	0
2014-05-01	24	3	1	0
2014-06-01	20	5	1	0
2014-07-01	30	12	13	0
2014-08-01	17	9	1	0
2014-09-01	12	5	1	0
2014-10-01	19	11	1	0
2014-11-01	20	14	2	0
2014-12-01	13	3	5	0
2015-01-01	19	4	1	0
2015-02-01	17	8	3	0
2015-03-01	10	7	2	0
2015-04-01	15	6	5	0
2015-05-01	21	12	9	0
2015-06-01	22	14	1	1
2015-07-01	15	8	0	0
2015-08-01	7	11	1	0
2015-09-01	7	7	0	0
2015-10-01	15	8	1	0
2015-11-01	24	14	1	0
2015-12-01	13	1	0	0
2016-01-01	11	5	1	0
2016-02-01	12	1	2	0
2016-03-01	18	6	0	0
2016-04-01	14	6	0	0
