date	html	pdf	abstract	epdf
2011-12-01	1	2	0	0
2012-01-01	50	25	6	0
2012-02-01	41	10	6	0
2012-03-01	42	17	3	0
2012-04-01	47	18	2	0
2012-05-01	69	37	1	0
2012-06-01	38	8	0	0
2012-07-01	56	3	0	0
2012-08-01	37	15	0	0
2012-09-01	36	12	1	0
2012-10-01	40	8	3	0
2012-11-01	40	8	2	0
2012-12-01	40	15	3	0
2013-01-01	36	24	1	0
2013-02-01	64	25	11	0
2013-03-01	77	13	5	0
2013-04-01	63	5	3	0
2013-05-01	66	4	1	0
2013-06-01	40	8	3	0
2013-07-01	21	7	1	0
2013-08-01	44	3	1	0
2013-09-01	26	7	0	0
2013-10-01	50	4	0	0
2013-11-01	48	8	4	0
2013-12-01	53	9	1	0
2014-01-01	30	2	5	0
2014-02-01	30	7	1	0
2014-03-01	23	4	2	0
2014-04-01	82	19	18	0
2014-05-01	142	30	12	0
2014-06-01	30	3	0	0
2014-07-01	19	3	3	0
2014-08-01	38	30	1	0
2014-09-01	103	24	2	0
2014-10-01	27	18	3	0
2014-11-01	20	19	0	0
2014-12-01	70	17	6	0
2015-01-01	53	13	4	0
2015-02-01	19	10	2	0
2015-03-01	42	3	2	0
2015-04-01	25	5	3	0
2015-05-01	36	9	5	0
2015-06-01	36	23	1	0
2015-07-01	34	30	0	0
2015-08-01	30	36	0	0
2015-09-01	29	30	1	0
2015-10-01	40	57	2	0
2015-11-01	52	42	1	1
2015-12-01	34	43	0	0
2016-01-01	36	29	1	1
2016-02-01	30	41	0	0
2016-03-01	53	40	1	0
2016-04-01	50	49	2	1
