date	html	pdf	abstract	epdf
2012-01-01	26	6	1	0
2012-02-01	29	20	2	0
2012-03-01	29	9	0	0
2012-04-01	45	12	0	0
2012-05-01	51	31	2	0
2012-06-01	39	14	0	0
2012-07-01	33	10	3	0
2012-08-01	16	8	0	0
2012-09-01	18	14	2	0
2012-10-01	60	35	0	0
2012-11-01	46	15	2	0
2012-12-01	21	13	3	0
2013-01-01	19	4	7	0
2013-02-01	36	11	3	0
2013-03-01	57	22	4	0
2013-04-01	69	19	2	0
2013-05-01	96	29	3	0
2013-06-01	117	26	6	0
2013-07-01	71	20	1	0
2013-08-01	73	36	2	0
2013-09-01	80	26	0	0
2013-10-01	89	40	0	0
2013-11-01	88	27	1	0
2013-12-01	54	24	0	0
2014-01-01	62	23	4	0
2014-02-01	62	35	0	0
2014-03-01	52	18	2	0
2014-04-01	82	16	2	0
2014-05-01	103	61	2	0
2014-06-01	133	48	2	0
2014-07-01	58	12	9	0
2014-08-01	64	17	2	0
2014-09-01	65	21	2	0
2014-10-01	72	17	1	0
2014-11-01	94	16	0	0
2014-12-01	68	18	0	0
2015-01-01	102	13	3	0
2015-02-01	74	19	1	0
2015-03-01	82	20	0	0
2015-04-01	78	18	0	0
2015-05-01	146	46	6	2
2015-06-01	149	36	3	24
2015-07-01	82	27	1	0
2015-08-01	72	21	0	0
2015-09-01	56	14	0	0
2015-10-01	91	11	2	1
2015-11-01	165	37	2	0
2015-12-01	75	21	1	0
2016-01-01	47	15	1	0
2016-02-01	98	21	2	0
2016-03-01	54	13	0	0
2016-04-01	82	26	1	0
