date	html	pdf	abstract	epdf
2012-01-01	17	8	3	0
2012-02-01	19	1	1	0
2012-03-01	26	6	1	0
2012-04-01	22	5	0	0
2012-05-01	28	3	1	0
2012-06-01	39	5	0	0
2012-07-01	19	10	1	0
2012-08-01	19	8	0	0
2012-09-01	16	7	1	0
2012-10-01	19	7	0	0
2012-11-01	21	10	1	0
2012-12-01	6	5	2	0
2013-01-01	20	9	2	0
2013-02-01	34	9	2	0
2013-03-01	32	4	2	0
2013-04-01	43	18	4	0
2013-05-01	41	9	2	0
2013-06-01	24	10	2	0
2013-07-01	20	4	0	0
2013-08-01	17	8	2	0
2013-09-01	14	1	0	0
2013-10-01	19	9	0	0
2013-11-01	25	2	1	0
2013-12-01	16	7	0	0
2014-01-01	13	5	2	0
2014-02-01	10	6	0	0
2014-03-01	24	8	1	0
2014-04-01	23	8	2	0
2014-05-01	25	2	1	0
2014-06-01	19	3	2	0
2014-07-01	27	4	14	0
2014-08-01	19	7	5	0
2014-09-01	13	3	1	0
2014-10-01	14	2	1	0
2014-11-01	12	1	0	0
2014-12-01	9	0	4	0
2015-01-01	22	1	0	0
2015-02-01	14	6	2	0
2015-03-01	14	1	2	0
2015-04-01	16	2	3	0
2015-05-01	11	3	10	0
2015-06-01	13	7	3	1
2015-07-01	20	7	0	0
2015-08-01	20	5	0	0
2015-09-01	8	4	0	0
2015-10-01	17	10	1	0
2015-11-01	17	2	2	0
2015-12-01	20	2	0	0
2016-01-01	16	7	1	0
2016-02-01	14	5	2	0
2016-03-01	10	2	0	0
2016-04-01	12	6	0	0
