date	html	pdf	abstract	epdf
2012-01-01	51	11	0	0
2012-02-01	61	18	5	0
2012-03-01	42	39	0	0
2012-04-01	52	77	0	0
2012-05-01	53	96	1	0
2012-06-01	35	45	1	0
2012-07-01	39	48	1	0
2012-08-01	32	26	0	0
2012-09-01	47	57	1	0
2012-10-01	40	57	2	0
2012-11-01	33	59	0	0
2012-12-01	30	45	1	0
2013-01-01	66	39	3	0
2013-02-01	40	65	1	0
2013-03-01	55	74	1	0
2013-04-01	103	60	4	0
2013-05-01	87	75	4	0
2013-06-01	26	59	4	0
2013-07-01	11	47	1	0
2013-08-01	18	67	7	0
2013-09-01	23	62	1	0
2013-10-01	37	79	5	0
2013-11-01	37	57	5	0
2013-12-01	19	46	1	0
2014-01-01	30	48	3	0
2014-02-01	26	82	1	0
2014-03-01	39	84	2	0
2014-04-01	22	99	4	0
2014-05-01	34	93	4	0
2014-06-01	36	62	0	0
2014-07-01	44	57	17	0
2014-08-01	33	50	8	0
2014-09-01	26	62	3	0
2014-10-01	38	67	3	0
2014-11-01	28	83	1	0
2014-12-01	32	38	6	0
2015-01-01	43	61	3	0
2015-02-01	19	31	3	0
2015-03-01	25	54	2	0
2015-04-01	29	51	5	0
2015-05-01	53	67	7	1
2015-06-01	35	89	3	4
2015-07-01	36	66	1	0
2015-08-01	19	48	0	0
2015-09-01	27	76	2	0
2015-10-01	48	115	17	0
2015-11-01	55	90	3	1
2015-12-01	44	53	2	0
2016-01-01	26	41	1	0
2016-02-01	24	9	6	0
2016-03-01	37	13	5	0
2016-04-01	32	14	8	0
