date	html	pdf	abstract	epdf
2012-01-01	56	45	8	0
2012-02-01	30	54	5	0
2012-03-01	36	14	3	0
2012-04-01	41	7	1	0
2012-05-01	37	8	3	0
2012-06-01	30	3	2	0
2012-07-01	28	10	1	0
2012-08-01	37	4	1	0
2012-09-01	27	18	3	0
2012-10-01	40	8	1	0
2012-11-01	37	2	2	0
2012-12-01	22	9	2	0
2013-01-01	34	28	2	0
2013-02-01	47	13	1	0
2013-03-01	50	4	3	0
2013-04-01	45	4	2	0
2013-05-01	62	31	1	0
2013-06-01	26	12	4	0
2013-07-01	41	13	6	0
2013-08-01	26	2	3	0
2013-09-01	33	6	3	0
2013-10-01	35	11	0	0
2013-11-01	23	7	1	0
2013-12-01	42	29	1	0
2014-01-01	37	281	4	0
2014-02-01	53	388	3	0
2014-03-01	76	120	2	0
2014-04-01	59	27	1	0
2014-05-01	58	22	3	0
2014-06-01	73	20	1	0
2014-07-01	78	14	11	0
2014-08-01	75	14	1	0
2014-09-01	69	11	1	0
2014-10-01	75	11	2	0
2014-11-01	90	10	1	0
2014-12-01	96	12	1	0
2015-01-01	129	10	0	0
2015-02-01	57	10	0	0
2015-03-01	61	11	0	0
2015-04-01	62	12	0	0
2015-05-01	56	9	7	0
2015-06-01	49	9	2	2
2015-07-01	30	8	0	0
2015-08-01	42	13	0	0
2015-09-01	24	9	0	0
2015-10-01	64	14	2	0
2015-11-01	52	15	3	0
2015-12-01	43	11	0	0
2016-01-01	44	23	1	0
2016-02-01	48	17	1	0
2016-03-01	46	20	0	0
2016-04-01	51	290	0	0
