date	html	pdf	abstract	epdf
2012-01-01	15	1	0	0
2012-02-01	14	5	4	0
2012-03-01	19	3	1	0
2012-04-01	29	3	1	0
2012-05-01	23	4	3	0
2012-06-01	17	4	2	0
2012-07-01	10	6	1	0
2012-08-01	17	5	0	0
2012-09-01	18	6	1	0
2012-10-01	32	1	0	0
2012-11-01	28	4	3	0
2012-12-01	14	4	1	0
2013-01-01	13	5	2	0
2013-02-01	23	1	2	0
2013-03-01	26	4	3	0
2013-04-01	25	2	4	0
2013-05-01	27	1	2	0
2013-06-01	14	1	1	0
2013-07-01	14	3	1	0
2013-08-01	16	2	2	0
2013-09-01	22	5	0	0
2013-10-01	13	6	0	0
2013-11-01	9	11	2	0
2013-12-01	17	10	2	0
2014-01-01	12	8	4	0
2014-02-01	15	5	1	0
2014-03-01	18	5	1	0
2014-04-01	20	6	3	0
2014-05-01	15	16	0	0
2014-06-01	10	9	3	0
2014-07-01	21	11	10	0
2014-08-01	14	14	6	0
2014-09-01	10	14	2	0
2014-10-01	12	7	1	0
2014-11-01	11	10	1	0
2014-12-01	10	8	0	0
2015-01-01	25	8	5	0
2015-02-01	10	7	2	0
2015-03-01	14	5	4	0
2015-04-01	28	5	1	0
2015-05-01	15	12	8	0
2015-06-01	16	21	1	2
2015-07-01	15	12	0	0
2015-08-01	22	11	0	0
2015-09-01	16	6	0	0
2015-10-01	14	7	1	0
2015-11-01	12	10	1	0
2015-12-01	20	6	0	0
2016-01-01	9	9	1	0
2016-02-01	13	10	2	0
2016-03-01	8	10	0	0
2016-04-01	11	4	1	0
