date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	44	8	3	0
2012-02-01	28	13	4	0
2012-03-01	77	28	6	0
2012-04-01	36	33	3	0
2012-05-01	47	23	5	0
2012-06-01	44	33	3	0
2012-07-01	28	26	3	0
2012-08-01	32	27	2	0
2012-09-01	27	21	4	0
2012-10-01	46	26	2	0
2012-11-01	23	18	6	0
2012-12-01	22	11	3	0
2013-01-01	17	12	2	0
2013-02-01	22	17	6	0
2013-03-01	32	22	8	0
2013-04-01	36	23	3	0
2013-05-01	30	46	7	0
2013-06-01	25	41	5	0
2013-07-01	13	11	5	0
2013-08-01	21	17	8	0
2013-09-01	17	18	2	0
2013-10-01	25	18	0	0
2013-11-01	38	29	3	0
2013-12-01	17	19	0	0
2014-01-01	13	16	2	0
2014-02-01	15	16	1	0
2014-03-01	14	28	3	0
2014-04-01	12	18	3	0
2014-05-01	37	51	2	0
2014-06-01	27	46	3	0
2014-07-01	29	32	15	0
2014-08-01	28	31	4	0
2014-09-01	19	27	3	0
2014-10-01	28	44	3	0
2014-11-01	20	48	1	0
2014-12-01	11	28	5	0
2015-01-01	32	28	1	0
2015-02-01	10	28	3	0
2015-03-01	34	60	5	0
2015-04-01	24	41	5	0
2015-05-01	39	63	8	0
2015-06-01	38	67	4	0
2015-07-01	14	41	0	0
2015-08-01	13	40	0	0
2015-09-01	18	46	0	0
2015-10-01	20	73	2	0
2015-11-01	18	84	1	0
2015-12-01	25	38	2	0
2016-01-01	18	18	3	0
2016-02-01	19	35	3	0
2016-03-01	21	71	3	0
2016-04-01	21	54	1	0
