date	html	pdf	abstract	epdf
2012-01-01	14	5	0	0
2012-02-01	10	10	3	0
2012-03-01	11	2	3	0
2012-04-01	17	2	2	0
2012-05-01	16	6	1	0
2012-06-01	7	5	0	0
2012-07-01	18	5	0	0
2012-08-01	18	5	1	0
2012-09-01	22	3	2	0
2012-10-01	23	7	0	0
2012-11-01	17	7	1	0
2012-12-01	20	1	2	0
2013-01-01	15	6	1	0
2013-02-01	6	5	3	0
2013-03-01	24	2	1	0
2013-04-01	18	3	1	0
2013-05-01	35	16	0	0
2013-06-01	14	3	2	0
2013-07-01	16	9	1	0
2013-08-01	19	10	2	0
2013-09-01	16	6	0	0
2013-10-01	24	10	0	0
2013-11-01	13	9	1	0
2013-12-01	14	0	3	0
2014-01-01	6	5	3	0
2014-02-01	17	15	1	0
2014-03-01	15	19	3	0
2014-04-01	6	5	1	0
2014-05-01	28	14	1	0
2014-06-01	17	15	2	0
2014-07-01	25	12	7	0
2014-08-01	26	8	1	0
2014-09-01	13	16	4	0
2014-10-01	22	6	1	0
2014-11-01	22	6	0	0
2014-12-01	17	6	6	0
2015-01-01	25	5	5	0
2015-02-01	14	3	2	0
2015-03-01	16	5	3	0
2015-04-01	15	9	2	0
2015-05-01	21	4	8	0
2015-06-01	20	14	3	1
2015-07-01	17	5	0	0
2015-08-01	10	18	1	0
2015-09-01	10	9	2	0
2015-10-01	28	13	1	0
2015-11-01	35	19	1	0
2015-12-01	17	4	0	0
2016-01-01	13	9	1	0
2016-02-01	13	4	0	0
2016-03-01	11	2	1	0
2016-04-01	15	9	0	0
