date	html	pdf	abstract	epdf
2012-01-01	24	8	1	0
2012-02-01	29	10	2	0
2012-03-01	34	10	0	0
2012-04-01	29	6	0	0
2012-05-01	40	8	2	0
2012-06-01	19	12	0	0
2012-07-01	21	6	1	0
2012-08-01	31	4	0	0
2012-09-01	27	7	1	0
2012-10-01	41	10	1	0
2012-11-01	21	5	1	0
2012-12-01	17	8	2	0
2013-01-01	21	8	1	0
2013-02-01	16	5	2	0
2013-03-01	30	5	3	0
2013-04-01	24	6	3	0
2013-05-01	52	17	0	0
2013-06-01	27	12	3	0
2013-07-01	18	7	1	0
2013-08-01	14	11	1	0
2013-09-01	14	5	0	0
2013-10-01	32	9	0	0
2013-11-01	16	9	2	0
2013-12-01	18	4	0	0
2014-01-01	8	3	2	0
2014-02-01	15	11	1	0
2014-03-01	28	17	6	0
2014-04-01	4	7	1	0
2014-05-01	11	19	0	0
2014-06-01	17	18	3	0
2014-07-01	24	9	13	0
2014-08-01	12	10	2	0
2014-09-01	13	11	1	0
2014-10-01	23	12	3	0
2014-11-01	14	10	0	0
2014-12-01	14	14	5	0
2015-01-01	21	5	0	0
2015-02-01	11	5	0	0
2015-03-01	18	9	1	0
2015-04-01	17	9	0	0
2015-05-01	25	19	5	0
2015-06-01	18	13	2	1
2015-07-01	13	14	0	0
2015-08-01	14	14	0	0
2015-09-01	15	21	0	0
2015-10-01	33	19	1	1
2015-11-01	19	10	6	0
2015-12-01	18	13	2	0
2016-01-01	11	22	1	0
2016-02-01	14	5	2	0
2016-03-01	15	4	1	0
2016-04-01	17	7	0	0
