date	html	pdf	abstract	epdf
2012-01-01	5	1	0	0
2012-02-01	8	2	5	0
2012-03-01	16	6	1	0
2012-04-01	16	9	1	0
2012-05-01	26	23	2	0
2012-06-01	11	8	0	0
2012-07-01	8	5	2	0
2012-08-01	5	3	2	0
2012-09-01	6	3	1	0
2012-10-01	16	8	3	0
2012-11-01	14	6	2	0
2012-12-01	14	5	1	0
2013-01-01	11	5	4	0
2013-02-01	21	3	1	0
2013-03-01	23	9	2	0
2013-04-01	27	4	6	0
2013-05-01	37	7	3	0
2013-06-01	18	5	5	0
2013-07-01	5	5	0	0
2013-08-01	11	8	4	0
2013-09-01	6	9	1	0
2013-10-01	11	13	0	0
2013-11-01	16	8	3	0
2013-12-01	10	6	1	0
2014-01-01	7	6	2	0
2014-02-01	8	4	0	0
2014-03-01	16	11	6	0
2014-04-01	7	4	4	0
2014-05-01	15	9	2	0
2014-06-01	23	14	1	0
2014-07-01	21	4	10	0
2014-08-01	12	6	4	0
2014-09-01	17	3	1	0
2014-10-01	23	6	2	0
2014-11-01	12	4	1	0
2014-12-01	10	3	3	0
2015-01-01	21	2	1	0
2015-02-01	4	1	0	0
2015-03-01	4	4	0	0
2015-04-01	11	4	0	0
2015-05-01	4	4	3	0
2015-06-01	21	11	1	2
2015-07-01	11	7	0	0
2015-08-01	7	7	4	0
2015-09-01	10	7	0	0
2015-10-01	17	7	1	0
2015-11-01	17	5	1	0
2015-12-01	19	6	1	0
2016-01-01	10	4	1	0
2016-02-01	13	6	1	0
2016-03-01	11	2	0	0
2016-04-01	15	6	1	0
