date	html	pdf	abstract	epdf
2012-01-01	12	9	2	0
2012-02-01	9	5	2	0
2012-03-01	6	10	7	0
2012-04-01	10	16	5	0
2012-05-01	17	13	8	0
2012-06-01	14	12	10	0
2012-07-01	8	13	6	0
2012-08-01	19	20	9	0
2012-09-01	3	1	8	0
2012-10-01	14	11	6	0
2012-11-01	17	13	10	0
2012-12-01	5	0	9	0
2013-01-01	6	7	8	0
2013-02-01	7	8	6	0
2013-03-01	11	8	7	0
2013-04-01	16	1	3	0
2013-05-01	30	4	3	0
2013-06-01	6	3	4	0
2013-07-01	13	10	2	0
2013-08-01	12	3	2	0
2013-09-01	12	9	1	0
2013-10-01	7	1	1	0
2013-11-01	20	12	2	0
2013-12-01	19	6	2	0
2014-01-01	8	2	3	0
2014-02-01	12	5	3	0
2014-03-01	8	7	1	0
2014-04-01	14	6	1	0
2014-05-01	21	12	2	0
2014-06-01	27	5	3	0
2014-07-01	35	3	8	0
2014-08-01	23	4	2	0
2014-09-01	20	12	2	0
2014-10-01	24	6	2	0
2014-11-01	17	8	1	0
2014-12-01	25	8	6	0
2015-01-01	31	10	3	0
2015-02-01	30	8	3	0
2015-03-01	37	10	3	0
2015-04-01	17	3	2	0
2015-05-01	20	11	8	0
2015-06-01	20	12	3	1
2015-07-01	30	8	2	0
2015-08-01	27	11	1	0
2015-09-01	13	8	1	0
2015-10-01	41	12	2	0
2015-11-01	42	6	3	0
2015-12-01	21	2	0	0
2016-01-01	24	11	2	0
2016-02-01	32	8	4	0
2016-03-01	24	9	3	0
2016-04-01	39	12	1	0
