date	html	pdf	abstract	epdf
2012-01-01	21	22	4	0
2012-02-01	18	13	4	0
2012-03-01	23	12	2	0
2012-04-01	12	10	1	0
2012-05-01	33	11	2	0
2012-06-01	23	25	3	0
2012-07-01	16	14	3	0
2012-08-01	32	29	4	0
2012-09-01	19	21	1	0
2012-10-01	25	13	3	0
2012-11-01	16	12	0	0
2012-12-01	15	9	3	0
2013-01-01	15	22	2	0
2013-02-01	26	19	2	0
2013-03-01	48	26	2	0
2013-04-01	37	28	2	0
2013-05-01	46	28	0	0
2013-06-01	19	10	3	0
2013-07-01	21	11	3	0
2013-08-01	23	13	4	0
2013-09-01	16	6	0	0
2013-10-01	24	23	0	0
2013-11-01	22	17	3	0
2013-12-01	19	10	4	0
2014-01-01	12	10	2	0
2014-02-01	22	24	2	0
2014-03-01	30	18	3	0
2014-04-01	19	15	1	0
2014-05-01	15	5	1	0
2014-06-01	14	6	1	0
2014-07-01	61	17	12	0
2014-08-01	32	17	3	0
2014-09-01	21	10	1	0
2014-10-01	31	18	1	0
2014-11-01	11	12	0	0
2014-12-01	17	7	6	0
2015-01-01	27	5	5	0
2015-02-01	15	4	2	0
2015-03-01	28	4	2	0
2015-04-01	21	1	1	0
2015-05-01	22	13	7	0
2015-06-01	15	18	1	0
2015-07-01	14	12	3	0
2015-08-01	17	10	4	0
2015-09-01	16	12	4	0
2015-10-01	22	13	4	1
2015-11-01	24	22	6	1
2015-12-01	26	9	4	0
2016-01-01	21	13	6	0
2016-02-01	21	13	9	0
2016-03-01	12	7	8	0
2016-04-01	34	19	10	0
