date	html	pdf	abstract	epdf
2012-07-01	27	18	8	0
2012-08-01	39	21	2	0
2012-09-01	27	10	3	0
2012-10-01	34	5	0	0
2012-11-01	50	26	4	0
2012-12-01	14	11	3	0
2013-01-01	33	6	4	0
2013-02-01	47	27	3	0
2013-03-01	34	18	3	0
2013-04-01	61	15	2	0
2013-05-01	64	24	0	0
2013-06-01	45	15	2	0
2013-07-01	22	6	2	0
2013-08-01	23	12	2	0
2013-09-01	34	6	0	0
2013-10-01	48	11	1	0
2013-11-01	51	21	1	0
2013-12-01	39	7	1	0
2014-01-01	36	17	3	0
2014-02-01	37	11	1	0
2014-03-01	48	11	5	0
2014-04-01	36	26	5	0
2014-05-01	33	10	3	0
2014-06-01	30	11	1	0
2014-07-01	45	18	16	0
2014-08-01	41	19	3	0
2014-09-01	36	21	2	0
2014-10-01	27	5	3	0
2014-11-01	40	13	2	0
2014-12-01	23	6	5	0
2015-01-01	54	9	3	0
2015-02-01	19	5	5	0
2015-03-01	53	29	6	0
2015-04-01	47	11	4	0
2015-05-01	46	17	7	0
2015-06-01	46	13	4	6
2015-07-01	45	9	3	0
2015-08-01	33	15	2	0
2015-09-01	21	16	1	0
2015-10-01	42	19	4	0
2015-11-01	32	13	7	0
2015-12-01	35	9	4	0
2016-01-01	30	7	4	0
2016-02-01	36	12	3	0
2016-03-01	48	14	4	0
2016-04-01	68	17	6	0
