date	html	pdf	abstract	epdf
2012-01-01	25	19	8	0
2012-02-01	33	28	5	0
2012-03-01	32	36	3	0
2012-04-01	38	52	1	0
2012-05-01	50	62	3	0
2012-06-01	19	78	0	0
2012-07-01	32	18	4	0
2012-08-01	36	31	2	0
2012-09-01	45	40	1	0
2012-10-01	69	45	1	0
2012-11-01	64	38	3	0
2012-12-01	25	24	3	0
2013-01-01	52	28	4	0
2013-02-01	45	36	5	0
2013-03-01	89	52	7	0
2013-04-01	80	37	6	0
2013-05-01	74	45	2	0
2013-06-01	45	18	1	0
2013-07-01	44	18	2	0
2013-08-01	49	30	2	0
2013-09-01	39	27	1	0
2013-10-01	69	19	0	0
2013-11-01	59	24	1	0
2013-12-01	33	16	1	0
2014-01-01	46	25	2	0
2014-02-01	32	17	0	0
2014-03-01	62	41	2	0
2014-04-01	53	20	2	0
2014-05-01	52	50	3	0
2014-06-01	52	12	1	0
2014-07-01	45	25	8	0
2014-08-01	36	24	2	0
2014-09-01	49	33	1	0
2014-10-01	59	21	1	0
2014-11-01	33	15	1	0
2014-12-01	29	10	6	0
2015-01-01	48	10	3	0
2015-02-01	45	20	2	0
2015-03-01	48	27	3	0
2015-04-01	36	38	10	0
2015-05-01	58	27	10	3
2015-06-01	63	54	2	2
2015-07-01	30	22	0	0
2015-08-01	31	28	1	0
2015-09-01	27	37	1	0
2015-10-01	43	42	1	0
2015-11-01	40	26	1	1
2015-12-01	47	12	0	0
2016-01-01	31	19	1	0
2016-02-01	49	11	0	0
2016-03-01	64	20	2	0
2016-04-01	75	20	0	0
