date	html	pdf	abstract	epdf
2012-01-01	30	26	8	0
2012-02-01	7	15	2	0
2012-03-01	15	12	6	0
2012-04-01	13	5	1	0
2012-05-01	15	8	3	0
2012-06-01	12	5	0	0
2012-07-01	19	8	0	0
2012-08-01	19	11	3	0
2012-09-01	15	11	1	0
2012-10-01	21	7	0	0
2012-11-01	20	3	0	0
2012-12-01	9	1	1	0
2013-01-01	17	5	1	0
2013-02-01	9	1	1	0
2013-03-01	25	1	2	0
2013-04-01	26	4	1	0
2013-05-01	26	5	0	0
2013-06-01	17	5	7	0
2013-07-01	12	2	1	0
2013-08-01	6	0	1	0
2013-09-01	18	1	0	0
2013-10-01	11	4	0	0
2013-11-01	26	5	1	0
2013-12-01	13	10	1	0
2014-01-01	22	9	2	0
2014-02-01	24	7	0	0
2014-03-01	26	14	1	0
2014-04-01	33	9	1	0
2014-05-01	26	10	2	0
2014-06-01	23	10	1	0
2014-07-01	28	7	16	0
2014-08-01	12	6	1	0
2014-09-01	10	3	1	0
2014-10-01	23	8	1	0
2014-11-01	16	9	2	0
2014-12-01	16	9	4	0
2015-01-01	36	7	5	0
2015-02-01	17	4	2	0
2015-03-01	21	2	3	0
2015-04-01	11	3	2	0
2015-05-01	19	6	9	0
2015-06-01	13	12	1	1
2015-07-01	16	8	0	0
2015-08-01	8	6	0	0
2015-09-01	23	8	0	0
2015-10-01	18	7	1	0
2015-11-01	17	8	1	0
2015-12-01	23	5	0	0
2016-01-01	19	7	1	0
2016-02-01	19	20	2	0
2016-03-01	19	6	0	0
2016-04-01	33	11	0	0
