date	html	pdf	abstract	epdf
2012-01-01	29	1	3	0
2012-02-01	23	4	3	0
2012-03-01	33	9	5	0
2012-04-01	22	4	0	0
2012-05-01	44	6	1	0
2012-06-01	21	6	0	0
2012-07-01	26	1	2	0
2012-08-01	27	5	0	0
2012-09-01	38	4	1	0
2012-10-01	36	4	1	0
2012-11-01	33	1	2	0
2012-12-01	20	2	2	0
2013-01-01	22	2	1	0
2013-02-01	34	6	3	0
2013-03-01	55	10	2	0
2013-04-01	38	5	0	0
2013-05-01	54	7	0	0
2013-06-01	30	2	4	0
2013-07-01	29	6	2	0
2013-08-01	33	13	1	0
2013-09-01	21	7	1	0
2013-10-01	30	6	0	0
2013-11-01	50	4	2	0
2013-12-01	21	6	1	0
2014-01-01	25	9	2	0
2014-02-01	16	8	0	0
2014-03-01	28	14	1	0
2014-04-01	20	3	2	0
2014-05-01	34	5	0	0
2014-06-01	20	15	4	0
2014-07-01	41	42	23	0
2014-08-01	23	41	3	0
2014-09-01	30	45	1	0
2014-10-01	40	44	2	0
2014-11-01	31	60	0	0
2014-12-01	13	16	4	0
2015-01-01	38	22	3	0
2015-02-01	20	43	0	0
2015-03-01	35	29	0	0
2015-04-01	39	41	2	0
2015-05-01	73	69	5	1
2015-06-01	44	86	1	2
2015-07-01	40	31	0	0
2015-08-01	38	43	0	0
2015-09-01	35	51	0	0
2015-10-01	49	47	1	0
2015-11-01	38	45	2	0
2015-12-01	30	15	0	0
2016-01-01	22	26	1	0
2016-02-01	31	3	2	0
2016-03-01	39	6	0	0
2016-04-01	21	7	0	0
