date	html	pdf	abstract	epdf
2012-01-01	90	21	5	0
2012-02-01	100	14	0	0
2012-03-01	123	16	0	0
2012-04-01	109	11	1	0
2012-05-01	138	6	2	0
2012-06-01	64	2	2	0
2012-07-01	49	3	1	0
2012-08-01	76	7	1	0
2012-09-01	73	4	3	0
2012-10-01	109	10	2	0
2012-11-01	174	17	3	0
2012-12-01	81	6	4	0
2013-01-01	70	3	4	0
2013-02-01	43	9	2	0
2013-03-01	57	5	4	0
2013-04-01	88	8	3	0
2013-05-01	80	12	1	0
2013-06-01	32	5	1	0
2013-07-01	41	11	2	0
2013-08-01	32	2	2	0
2013-09-01	43	6	3	0
2013-10-01	88	23	2	0
2013-11-01	101	26	2	0
2013-12-01	77	37	0	0
2014-01-01	61	15	2	0
2014-02-01	107	19	4	0
2014-03-01	123	41	2	0
2014-04-01	104	31	1	0
2014-05-01	106	35	1	0
2014-06-01	91	47	2	0
2014-07-01	89	39	12	0
2014-08-01	78	46	5	0
2014-09-01	66	40	2	0
2014-10-01	89	65	1	0
2014-11-01	136	60	1	0
2014-12-01	96	63	3	0
2015-01-01	88	10	3	0
2015-02-01	94	8	3	0
2015-03-01	113	9	3	0
2015-04-01	100	52	8	0
2015-05-01	125	53	8	2
2015-06-01	84	67	1	2
2015-07-01	74	38	2	2
2015-08-01	75	36	0	0
2015-09-01	76	34	1	0
2015-10-01	132	52	2	0
2015-11-01	113	56	2	0
2015-12-01	111	37	0	0
2016-01-01	126	12	4	0
2016-02-01	131	24	1	1
2016-03-01	97	17	0	0
2016-04-01	108	17	1	0
