date	html	pdf	abstract	epdf
2012-01-01	22	10	4	0
2012-02-01	12	10	3	0
2012-03-01	40	8	1	0
2012-04-01	40	14	5	0
2012-05-01	38	7	2	0
2012-06-01	25	13	1	0
2012-07-01	23	15	1	0
2012-08-01	16	37	1	0
2012-09-01	17	20	2	0
2012-10-01	79	11	8	0
2012-11-01	42	7	4	0
2012-12-01	42	10	5	0
2013-01-01	34	10	8	0
2013-02-01	13	13	2	0
2013-03-01	20	7	1	0
2013-04-01	38	20	5	0
2013-05-01	38	12	4	0
2013-06-01	15	6	3	0
2013-07-01	17	17	1	0
2013-08-01	23	5	2	0
2013-09-01	26	8	1	0
2013-10-01	21	17	2	0
2013-11-01	22	11	6	0
2013-12-01	20	8	1	0
2014-01-01	15	10	6	0
2014-02-01	22	10	1	0
2014-03-01	26	7	4	0
2014-04-01	38	15	1	0
2014-05-01	18	4	3	0
2014-06-01	21	8	2	0
2014-07-01	35	9	17	0
2014-08-01	17	6	1	0
2014-09-01	20	4	1	0
2014-10-01	21	10	3	0
2014-11-01	27	6	0	0
2014-12-01	24	6	0	0
2015-01-01	34	7	4	0
2015-02-01	22	12	3	0
2015-03-01	22	17	3	0
2015-04-01	37	7	1	0
2015-05-01	33	6	7	0
2015-06-01	27	6	1	2
2015-07-01	29	8	1	0
2015-08-01	27	9	1	0
2015-09-01	23	4	1	0
2015-10-01	36	8	1	0
2015-11-01	29	7	1	0
2015-12-01	30	5	2	0
2016-01-01	16	6	1	0
2016-02-01	19	13	0	0
2016-03-01	18	6	0	0
2016-04-01	28	9	0	0
