date	html	pdf	abstract	epdf
2011-12-01	0	2	0	0
2012-01-01	10	5	4	0
2012-02-01	12	10	2	0
2012-03-01	18	15	6	0
2012-04-01	10	15	1	0
2012-05-01	16	8	3	0
2012-06-01	16	7	4	0
2012-07-01	12	11	1	0
2012-08-01	9	32	3	0
2012-09-01	21	10	6	0
2012-10-01	39	32	3	0
2012-11-01	20	7	3	0
2012-12-01	16	8	4	0
2013-01-01	20	7	5	0
2013-02-01	21	33	5	0
2013-03-01	24	16	5	0
2013-04-01	46	13	2	0
2013-05-01	26	16	1	0
2013-06-01	12	5	7	0
2013-07-01	15	7	4	0
2013-08-01	22	12	5	0
2013-09-01	15	26	2	0
2013-10-01	14	15	0	0
2013-11-01	10	11	1	0
2013-12-01	13	24	1	0
2014-01-01	16	11	2	0
2014-02-01	25	17	1	0
2014-03-01	19	9	1	0
2014-04-01	11	7	1	0
2014-05-01	22	14	2	0
2014-06-01	15	15	0	0
2014-07-01	26	3	12	0
2014-08-01	11	10	1	0
2014-09-01	17	16	1	0
2014-10-01	21	14	1	0
2014-11-01	16	8	0	0
2014-12-01	50	8	3	0
2015-01-01	36	3	1	0
2015-02-01	12	7	2	0
2015-03-01	18	15	3	0
2015-04-01	22	7	1	0
2015-05-01	19	1	8	0
2015-06-01	14	10	1	0
2015-07-01	6	12	2	0
2015-08-01	13	7	0	0
2015-09-01	15	13	0	0
2015-10-01	23	9	2	0
2015-11-01	26	21	1	0
2015-12-01	27	7	0	0
2016-01-01	18	9	1	0
2016-02-01	20	9	0	0
2016-03-01	23	6	3	0
2016-04-01	20	8	5	0
