date	html	pdf	abstract	epdf
2012-03-01	37	10	8	0
2012-04-01	29	44	1	0
2012-05-01	44	14	3	0
2012-06-01	14	14	2	0
2012-07-01	19	8	0	0
2012-08-01	21	7	4	0
2012-09-01	19	5	1	0
2012-10-01	27	6	1	0
2012-11-01	37	7	2	0
2012-12-01	12	1	3	0
2013-01-01	17	14	1	0
2013-02-01	22	5	5	0
2013-03-01	30	10	3	0
2013-04-01	34	10	4	0
2013-05-01	59	8	0	0
2013-06-01	29	5	3	0
2013-07-01	16	3	1	0
2013-08-01	14	3	1	0
2013-09-01	17	3	0	0
2013-10-01	39	11	0	0
2013-11-01	21	17	2	0
2013-12-01	11	16	0	0
2014-01-01	11	7	2	0
2014-02-01	14	5	0	0
2014-03-01	17	3	1	0
2014-04-01	18	15	4	0
2014-05-01	14	41	3	0
2014-06-01	16	31	2	0
2014-07-01	22	16	9	0
2014-08-01	11	8	2	0
2014-09-01	14	9	1	0
2014-10-01	23	12	1	0
2014-11-01	32	10	0	0
2014-12-01	16	10	3	0
2015-01-01	26	4	3	0
2015-02-01	14	1	2	0
2015-03-01	46	34	2	0
2015-04-01	39	7	9	0
2015-05-01	19	17	5	0
2015-06-01	21	27	3	2
2015-07-01	22	12	0	0
2015-08-01	14	5	1	0
2015-09-01	11	2	1	0
2015-10-01	24	13	2	0
2015-11-01	17	10	2	0
2015-12-01	19	3	0	0
2016-01-01	11	7	3	0
2016-02-01	15	10	3	0
2016-03-01	15	3	0	0
2016-04-01	12	4	3	0
