date	html	pdf	abstract	epdf
2011-12-01	1	2	0	0
2012-01-01	50	30	1	0
2012-02-01	39	29	2	0
2012-03-01	99	39	3	0
2012-04-01	71	24	1	0
2012-05-01	91	32	3	0
2012-06-01	64	16	1	0
2012-07-01	44	10	2	0
2012-08-01	84	22	1	0
2012-09-01	83	23	0	0
2012-10-01	124	37	0	0
2012-11-01	100	19	0	0
2012-12-01	85	17	2	0
2013-01-01	74	20	1	0
2013-02-01	80	18	2	0
2013-03-01	113	24	2	0
2013-04-01	81	35	4	0
2013-05-01	80	16	2	0
2013-06-01	76	20	3	0
2013-07-01	96	30	2	0
2013-08-01	93	33	2	0
2013-09-01	81	24	0	0
2013-10-01	102	41	0	0
2013-11-01	103	50	1	0
2013-12-01	64	31	1	0
2014-01-01	65	23	2	0
2014-02-01	63	33	0	0
2014-03-01	92	29	1	0
2014-04-01	88	24	1	0
2014-05-01	79	27	1	0
2014-06-01	73	27	4	0
2014-07-01	68	31	12	0
2014-08-01	91	29	3	0
2014-09-01	126	30	1	0
2014-10-01	93	47	1	0
2014-11-01	137	47	0	0
2014-12-01	71	17	1	0
2015-01-01	66	12	2	0
2015-02-01	53	13	2	0
2015-03-01	90	28	2	0
2015-04-01	94	35	1	0
2015-05-01	97	35	6	1
2015-06-01	92	42	1	4
2015-07-01	74	27	1	0
2015-08-01	69	18	0	0
2015-09-01	87	54	1	0
2015-10-01	105	41	1	0
2015-11-01	89	35	1	0
2015-12-01	64	30	0	0
2016-01-01	44	21	1	0
2016-02-01	42	10	1	0
2016-03-01	69	10	0	1
2016-04-01	64	13	1	0
