date	html	pdf	abstract	epdf
2012-01-01	22	27	2	0
2012-02-01	23	13	2	0
2012-03-01	17	18	1	0
2012-04-01	24	15	0	0
2012-05-01	21	36	3	0
2012-06-01	18	36	0	0
2012-07-01	27	36	0	0
2012-08-01	22	23	0	0
2012-09-01	24	25	1	0
2012-10-01	14	27	0	0
2012-11-01	22	24	2	0
2012-12-01	25	18	1	0
2013-01-01	15	11	1	0
2013-02-01	36	21	2	0
2013-03-01	50	17	3	0
2013-04-01	35	17	0	0
2013-05-01	34	22	3	0
2013-06-01	19	10	1	0
2013-07-01	13	13	5	0
2013-08-01	21	9	2	0
2013-09-01	18	14	0	0
2013-10-01	14	10	0	0
2013-11-01	44	15	2	0
2013-12-01	51	16	2	0
2014-01-01	36	9	2	0
2014-02-01	25	7	0	0
2014-03-01	35	13	1	0
2014-04-01	27	11	1	0
2014-05-01	36	17	6	0
2014-06-01	31	7	1	0
2014-07-01	42	9	8	0
2014-08-01	19	11	1	0
2014-09-01	38	13	1	0
2014-10-01	42	15	1	0
2014-11-01	38	15	1	0
2014-12-01	32	11	5	0
2015-01-01	42	10	3	0
2015-02-01	23	18	2	0
2015-03-01	30	0	2	0
2015-04-01	20	8	1	0
2015-05-01	28	19	7	1
2015-06-01	22	8	1	1
2015-07-01	21	16	0	0
2015-08-01	17	20	0	0
2015-09-01	34	6	0	0
2015-10-01	48	6	1	0
2015-11-01	42	14	1	0
2015-12-01	54	15	0	1
2016-01-01	49	23	2	0
2016-02-01	44	27	2	1
2016-03-01	39	11	0	0
2016-04-01	38	13	0	0
