date	html	pdf	abstract	epdf
2012-01-01	24	17	3	0
2012-02-01	20	19	2	0
2012-03-01	29	24	2	0
2012-04-01	21	14	1	0
2012-05-01	40	44	2	0
2012-06-01	25	16	3	0
2012-07-01	16	14	1	0
2012-08-01	30	14	0	0
2012-09-01	29	20	1	0
2012-10-01	23	23	1	0
2012-11-01	19	13	1	0
2012-12-01	15	7	5	0
2013-01-01	9	18	3	0
2013-02-01	15	20	2	0
2013-03-01	30	26	1	0
2013-04-01	34	27	2	0
2013-05-01	55	18	4	0
2013-06-01	21	19	3	0
2013-07-01	18	20	3	0
2013-08-01	8	18	6	0
2013-09-01	26	28	2	0
2013-10-01	28	18	0	0
2013-11-01	32	16	2	0
2013-12-01	12	3	4	0
2014-01-01	14	7	5	0
2014-02-01	19	17	2	0
2014-03-01	21	29	2	0
2014-04-01	23	28	3	0
2014-05-01	22	38	2	0
2014-06-01	13	13	2	0
2014-07-01	37	39	17	0
2014-08-01	28	26	7	0
2014-09-01	18	20	1	0
2014-10-01	29	25	1	0
2014-11-01	26	22	1	0
2014-12-01	12	13	4	0
2015-01-01	26	19	3	0
2015-02-01	19	15	3	0
2015-03-01	25	32	2	0
2015-04-01	26	21	2	0
2015-05-01	22	33	6	0
2015-06-01	25	22	3	0
2015-07-01	21	14	0	0
2015-08-01	35	25	4	0
2015-09-01	10	24	0	0
2015-10-01	19	16	1	0
2015-11-01	21	24	1	0
2015-12-01	23	9	1	0
2016-01-01	18	18	3	0
2016-02-01	14	4	0	0
2016-03-01	13	4	1	0
2016-04-01	22	5	0	0
