date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	40	12	0	0
2012-02-01	21	8	5	0
2012-03-01	44	13	2	0
2012-04-01	45	26	0	0
2012-05-01	38	13	1	0
2012-06-01	40	8	1	0
2012-07-01	26	5	1	0
2012-08-01	79	5	0	0
2012-09-01	57	4	1	0
2012-10-01	78	9	2	0
2012-11-01	72	6	2	0
2012-12-01	38	2	1	0
2013-01-01	56	4	4	0
2013-02-01	28	7	1	0
2013-03-01	34	3	1	0
2013-04-01	42	13	2	0
2013-05-01	63	13	1	0
2013-06-01	29	3	2	0
2013-07-01	15	9	0	0
2013-08-01	25	8	2	0
2013-09-01	14	10	1	0
2013-10-01	38	11	1	0
2013-11-01	35	12	1	0
2013-12-01	24	11	0	0
2014-01-01	16	20	2	0
2014-02-01	25	7	1	0
2014-03-01	24	8	1	0
2014-04-01	15	9	2	0
2014-05-01	21	20	1	0
2014-06-01	25	21	0	0
2014-07-01	34	1	5	0
2014-08-01	23	8	5	0
2014-09-01	26	6	1	0
2014-10-01	24	7	1	0
2014-11-01	23	3	2	0
2014-12-01	17	2	3	0
2015-01-01	31	12	1	0
2015-02-01	20	5	4	0
2015-03-01	23	12	3	0
2015-04-01	17	15	1	0
2015-05-01	21	10	8	0
2015-06-01	17	23	2	0
2015-07-01	34	8	0	0
2015-08-01	21	10	0	0
2015-09-01	19	13	1	0
2015-10-01	21	12	1	0
2015-11-01	29	8	1	0
2015-12-01	21	8	0	0
2016-01-01	16	8	1	0
2016-02-01	13	2	3	0
2016-03-01	11	6	1	0
2016-04-01	21	5	3	0
