date	html	pdf	abstract	epdf
2011-12-01	0	1	0	0
2012-01-01	108	97	7	0
2012-02-01	140	132	4	0
2012-03-01	350	418	4	0
2012-04-01	334	384	3	0
2012-05-01	258	430	4	0
2012-06-01	232	278	0	0
2012-07-01	79	141	6	0
2012-08-01	154	201	4	0
2012-09-01	243	289	4	0
2012-10-01	273	321	12	0
2012-11-01	338	160	11	0
2012-12-01	156	73	6	0
2013-01-01	104	113	8	0
2013-02-01	106	163	9	0
2013-03-01	293	286	4	0
2013-04-01	425	240	7	0
2013-05-01	288	232	18	0
2013-06-01	217	137	13	0
2013-07-01	116	101	4	0
2013-08-01	190	147	8	0
2013-09-01	213	291	2	0
2013-10-01	229	276	7	0
2013-11-01	317	483	7	0
2013-12-01	121	186	9	0
2014-01-01	39	123	7	0
2014-02-01	109	100	4	0
2014-03-01	168	205	3	0
2014-04-01	193	178	7	0
2014-05-01	238	207	15	0
2014-06-01	191	237	10	0
2014-07-01	90	163	17	0
2014-08-01	142	331	9	0
2014-09-01	192	321	3	0
2014-10-01	248	418	9	0
2014-11-01	233	453	8	0
2014-12-01	98	164	7	0
2015-01-01	53	92	2	0
2015-02-01	46	136	5	0
2015-03-01	133	303	2	0
2015-04-01	219	457	7	0
2015-05-01	265	522	20	2
2015-06-01	240	349	2	7
2015-07-01	95	96	3	0
2015-08-01	151	193	9	0
2015-09-01	216	348	0	0
2015-10-01	182	533	7	0
2015-11-01	287	517	3	0
2015-12-01	135	195	2	0
2016-01-01	67	108	9	0
2016-02-01	88	83	5	0
2016-03-01	203	93	4	0
2016-04-01	221	170	3	0
