date	html	pdf	abstract	epdf
2012-01-01	16	26	0	0
2012-02-01	18	20	1	0
2012-03-01	32	21	0	0
2012-04-01	20	35	0	0
2012-05-01	44	59	1	0
2012-06-01	22	28	0	0
2012-07-01	26	43	1	0
2012-08-01	18	19	0	0
2012-09-01	18	29	1	0
2012-10-01	33	31	0	0
2012-11-01	33	33	4	0
2012-12-01	17	22	2	0
2013-01-01	20	14	2	0
2013-02-01	12	17	2	0
2013-03-01	29	33	1	0
2013-04-01	32	22	1	0
2013-05-01	36	34	0	0
2013-06-01	20	23	2	0
2013-07-01	16	19	1	0
2013-08-01	13	20	2	0
2013-09-01	16	21	0	0
2013-10-01	27	30	0	0
2013-11-01	20	29	3	0
2013-12-01	11	12	0	0
2014-01-01	20	16	2	0
2014-02-01	8	23	1	0
2014-03-01	18	32	3	0
2014-04-01	14	30	1	0
2014-05-01	12	42	2	0
2014-06-01	24	24	1	0
2014-07-01	42	33	15	0
2014-08-01	14	26	2	0
2014-09-01	17	37	1	0
2014-10-01	12	32	2	0
2014-11-01	13	15	0	0
2014-12-01	15	16	4	0
2015-01-01	24	24	1	0
2015-02-01	9	16	2	0
2015-03-01	13	27	2	0
2015-04-01	8	24	1	0
2015-05-01	19	38	6	0
2015-06-01	23	38	1	0
2015-07-01	9	24	2	0
2015-08-01	16	34	0	0
2015-09-01	24	21	0	0
2015-10-01	22	31	1	0
2015-11-01	19	34	1	0
2015-12-01	18	24	1	0
2016-01-01	18	30	4	0
2016-02-01	15	21	1	0
2016-03-01	20	3	3	0
2016-04-01	22	16	2	0
