date	html	pdf	abstract	epdf
2012-01-01	8	10	1	0
2012-02-01	12	12	4	0
2012-03-01	12	16	2	0
2012-04-01	25	8	0	0
2012-05-01	26	14	0	0
2012-06-01	14	12	2	0
2012-07-01	17	8	1	0
2012-08-01	14	12	0	0
2012-09-01	15	10	1	0
2012-10-01	20	16	0	0
2012-11-01	23	6	0	0
2012-12-01	14	4	4	0
2013-01-01	19	2	1	0
2013-02-01	15	2	1	0
2013-03-01	20	2	1	0
2013-04-01	19	12	2	0
2013-05-01	37	16	1	0
2013-06-01	6	0	3	0
2013-07-01	11	0	2	0
2013-08-01	12	10	4	0
2013-09-01	12	3	0	0
2013-10-01	32	12	1	0
2013-11-01	25	8	1	0
2013-12-01	14	4	1	0
2014-01-01	9	1	3	0
2014-02-01	11	6	0	0
2014-03-01	25	9	3	0
2014-04-01	23	6	2	0
2014-05-01	21	4	2	0
2014-06-01	10	4	0	0
2014-07-01	20	9	16	0
2014-08-01	5	2	1	0
2014-09-01	5	9	2	0
2014-10-01	12	13	1	0
2014-11-01	12	21	0	0
2014-12-01	9	19	1	0
2015-01-01	23	10	2	0
2015-02-01	17	29	2	0
2015-03-01	13	9	4	0
2015-04-01	10	3	2	0
2015-05-01	30	7	8	0
2015-06-01	13	15	3	0
2015-07-01	16	3	0	0
2015-08-01	6	3	1	0
2015-09-01	13	2	0	0
2015-10-01	20	5	1	0
2015-11-01	11	5	1	0
2015-12-01	21	1	1	0
2016-01-01	20	5	3	0
2016-02-01	14	5	1	0
2016-03-01	17	7	0	0
2016-04-01	22	9	0	0
