date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	47	10	4	0
2012-02-01	81	8	3	0
2012-03-01	106	9	3	0
2012-04-01	164	26	1	0
2012-05-01	152	27	8	0
2012-06-01	139	20	2	0
2012-07-01	81	10	4	0
2012-08-01	97	7	3	0
2012-09-01	93	10	3	0
2012-10-01	181	59	5	0
2012-11-01	127	10	2	0
2012-12-01	53	0	4	0
2013-01-01	68	13	5	0
2013-02-01	43	16	3	0
2013-03-01	83	23	6	0
2013-04-01	94	11	4	0
2013-05-01	132	27	5	0
2013-06-01	76	14	3	0
2013-07-01	54	8	5	0
2013-08-01	70	9	6	0
2013-09-01	70	17	3	0
2013-10-01	70	33	2	0
2013-11-01	69	17	2	0
2013-12-01	45	11	2	0
2014-01-01	24	6	3	0
2014-02-01	36	42	2	0
2014-03-01	105	32	6	0
2014-04-01	71	12	9	0
2014-05-01	69	18	4	0
2014-06-01	69	39	6	0
2014-07-01	89	29	20	0
2014-08-01	59	21	6	0
2014-09-01	70	33	9	0
2014-10-01	79	29	25	0
2014-11-01	85	11	6	0
2014-12-01	65	8	13	0
2015-01-01	74	12	6	0
2015-02-01	39	8	3	0
2015-03-01	70	19	5	0
2015-04-01	87	9	4	0
2015-05-01	42	21	8	1
2015-06-01	89	21	5	3
2015-07-01	54	23	10	0
2015-08-01	51	22	4	0
2015-09-01	60	16	1	0
2015-10-01	46	26	5	0
2015-11-01	53	26	3	0
2015-12-01	32	9	1	0
2016-01-01	39	10	7	0
2016-02-01	31	13	4	0
2016-03-01	42	14	1	0
2016-04-01	44	26	2	0
