date	html	pdf	abstract	epdf
2012-01-01	10	11	0	0
2012-02-01	15	2	2	0
2012-03-01	14	3	0	0
2012-04-01	28	14	0	0
2012-05-01	18	13	1	0
2012-06-01	3	2	1	0
2012-07-01	18	3	1	0
2012-08-01	10	9	1	0
2012-09-01	11	4	0	0
2012-10-01	27	2	2	0
2012-11-01	15	10	1	0
2012-12-01	10	4	2	0
2013-01-01	16	1	5	0
2013-02-01	15	4	1	0
2013-03-01	15	1	3	0
2013-04-01	25	1	0	0
2013-05-01	30	9	1	0
2013-06-01	9	2	0	0
2013-07-01	9	1	1	0
2013-08-01	8	3	4	0
2013-09-01	9	1	0	0
2013-10-01	20	13	1	0
2013-11-01	15	1	1	0
2013-12-01	7	0	2	0
2014-01-01	13	8	3	0
2014-02-01	4	5	0	0
2014-03-01	13	7	2	0
2014-04-01	10	8	1	0
2014-05-01	18	2	1	0
2014-06-01	17	9	1	0
2014-07-01	33	17	8	0
2014-08-01	24	5	3	0
2014-09-01	20	6	1	0
2014-10-01	11	8	1	0
2014-11-01	19	5	1	0
2014-12-01	29	6	2	0
2015-01-01	30	8	3	0
2015-02-01	12	7	2	0
2015-03-01	18	6	3	0
2015-04-01	11	3	1	0
2015-05-01	17	9	7	0
2015-06-01	13	10	1	2
2015-07-01	10	3	0	0
2015-08-01	13	8	1	0
2015-09-01	7	9	0	0
2015-10-01	14	0	1	0
2015-11-01	18	7	3	0
2015-12-01	19	7	2	0
2016-01-01	17	14	3	0
2016-02-01	12	9	0	0
2016-03-01	15	6	0	0
2016-04-01	14	8	1	0
