date	html	pdf	abstract	epdf
2012-01-01	13	13	0	0
2012-02-01	15	6	2	0
2012-03-01	10	8	0	0
2012-04-01	23	19	3	0
2012-05-01	25	5	2	0
2012-06-01	21	10	1	0
2012-07-01	16	13	3	0
2012-08-01	22	23	0	0
2012-09-01	24	15	2	0
2012-10-01	34	17	0	0
2012-11-01	25	6	1	0
2012-12-01	11	4	1	0
2013-01-01	13	1	2	0
2013-02-01	26	18	1	0
2013-03-01	44	32	2	0
2013-04-01	32	30	4	0
2013-05-01	39	26	2	0
2013-06-01	16	10	4	0
2013-07-01	17	11	2	0
2013-08-01	10	6	1	0
2013-09-01	25	11	0	0
2013-10-01	19	15	0	0
2013-11-01	12	20	1	0
2013-12-01	13	13	0	0
2014-01-01	12	19	2	0
2014-02-01	14	18	0	0
2014-03-01	7	30	1	0
2014-04-01	15	21	2	0
2014-05-01	13	16	2	0
2014-06-01	15	11	1	0
2014-07-01	35	13	9	0
2014-08-01	15	24	1	0
2014-09-01	24	12	1	0
2014-10-01	17	14	3	0
2014-11-01	13	12	0	0
2014-12-01	19	13	3	0
2015-01-01	24	17	1	0
2015-02-01	27	16	2	0
2015-03-01	24	25	2	0
2015-04-01	18	34	3	0
2015-05-01	17	24	6	0
2015-06-01	12	22	1	2
2015-07-01	5	5	1	0
2015-08-01	25	14	0	0
2015-09-01	18	20	0	0
2015-10-01	26	19	3	0
2015-11-01	27	31	1	0
2015-12-01	25	9	0	0
2016-01-01	15	10	3	0
2016-02-01	16	8	0	0
2016-03-01	28	12	1	0
2016-04-01	23	11	0	0
