date	html	pdf	abstract	epdf
2012-01-01	36	16	2	0
2012-02-01	24	10	3	0
2012-03-01	61	15	3	0
2012-04-01	72	22	2	0
2012-05-01	77	20	2	0
2012-06-01	39	25	2	0
2012-07-01	44	15	3	0
2012-08-01	53	34	1	0
2012-09-01	49	7	1	0
2012-10-01	62	13	1	0
2012-11-01	52	24	2	0
2012-12-01	29	9	3	0
2013-01-01	39	14	3	0
2013-02-01	46	11	3	0
2013-03-01	55	21	2	0
2013-04-01	76	11	9	0
2013-05-01	45	12	1	0
2013-06-01	41	23	4	0
2013-07-01	37	13	3	0
2013-08-01	47	24	2	0
2013-09-01	36	20	1	0
2013-10-01	54	17	0	0
2013-11-01	57	25	1	0
2013-12-01	24	15	0	0
2014-01-01	26	14	2	0
2014-02-01	32	9	1	0
2014-03-01	39	10	2	0
2014-04-01	23	9	2	0
2014-05-01	47	19	4	0
2014-06-01	31	13	2	0
2014-07-01	40	20	13	0
2014-08-01	43	16	6	0
2014-09-01	26	37	3	0
2014-10-01	36	17	5	0
2014-11-01	43	22	4	0
2014-12-01	27	10	6	0
2015-01-01	44	11	4	0
2015-02-01	20	12	4	0
2015-03-01	78	25	5	0
2015-04-01	49	25	6	0
2015-05-01	34	21	8	1
2015-06-01	60	33	5	3
2015-07-01	36	15	2	0
2015-08-01	37	20	2	0
2015-09-01	17	14	2	0
2015-10-01	39	17	3	0
2015-11-01	34	21	6	0
2015-12-01	37	15	2	0
2016-01-01	15	14	3	0
2016-02-01	20	21	2	0
2016-03-01	37	10	2	0
2016-04-01	29	13	2	0
