date	html	pdf	abstract	epdf
2012-01-01	41	9	1	0
2012-02-01	71	1	4	0
2012-03-01	84	6	5	0
2012-04-01	66	10	5	0
2012-05-01	75	15	6	0
2012-06-01	69	5	4	0
2012-07-01	56	11	7	0
2012-08-01	57	8	6	0
2012-09-01	64	6	7	0
2012-10-01	47	12	5	0
2012-11-01	52	5	7	0
2012-12-01	49	12	7	0
2013-01-01	52	8	6	0
2013-02-01	14	2	6	0
2013-03-01	32	8	10	0
2013-04-01	37	10	5	0
2013-05-01	42	11	2	0
2013-06-01	37	5	6	0
2013-07-01	19	0	2	0
2013-08-01	27	5	7	0
2013-09-01	21	7	0	0
2013-10-01	45	4	0	0
2013-11-01	30	2	2	0
2013-12-01	31	3	0	0
2014-01-01	19	8	2	0
2014-02-01	31	6	0	0
2014-03-01	27	4	2	0
2014-04-01	25	5	2	0
2014-05-01	16	6	1	0
2014-06-01	17	4	0	0
2014-07-01	30	8	15	0
2014-08-01	17	7	2	0
2014-09-01	23	9	1	0
2014-10-01	31	6	1	0
2014-11-01	21	4	0	0
2014-12-01	15	2	2	0
2015-01-01	24	1	1	0
2015-02-01	18	2	3	0
2015-03-01	14	5	2	0
2015-04-01	28	4	3	0
2015-05-01	19	8	8	0
2015-06-01	17	13	2	1
2015-07-01	14	4	3	0
2015-08-01	17	11	0	0
2015-09-01	19	4	0	0
2015-10-01	22	2	3	0
2015-11-01	19	14	1	0
2015-12-01	18	2	0	0
2016-01-01	21	4	6	0
2016-02-01	11	6	4	0
2016-03-01	19	7	5	0
2016-04-01	16	10	5	0
