date	html	pdf	abstract	epdf
2012-01-01	22	31	2	0
2012-02-01	21	30	1	0
2012-03-01	26	27	0	0
2012-04-01	20	65	0	0
2012-05-01	32	34	0	0
2012-06-01	35	31	0	0
2012-07-01	37	38	2	0
2012-08-01	28	26	0	0
2012-09-01	20	28	2	0
2012-10-01	29	38	0	0
2012-11-01	30	30	1	0
2012-12-01	14	11	3	0
2013-01-01	33	15	2	0
2013-02-01	28	20	1	0
2013-03-01	31	42	4	0
2013-04-01	63	29	7	0
2013-05-01	49	24	0	0
2013-06-01	22	16	5	0
2013-07-01	14	18	0	0
2013-08-01	23	16	4	0
2013-09-01	28	22	0	0
2013-10-01	20	34	0	0
2013-11-01	34	39	1	0
2013-12-01	10	25	0	0
2014-01-01	13	22	2	0
2014-02-01	9	18	0	0
2014-03-01	18	18	1	0
2014-04-01	17	32	1	0
2014-05-01	16	30	1	0
2014-06-01	24	19	1	0
2014-07-01	39	25	17	0
2014-08-01	18	20	1	0
2014-09-01	25	24	1	0
2014-10-01	20	26	2	0
2014-11-01	18	27	0	0
2014-12-01	14	12	4	0
2015-01-01	36	21	2	0
2015-02-01	14	13	3	0
2015-03-01	19	18	3	0
2015-04-01	13	18	1	0
2015-05-01	17	34	7	0
2015-06-01	18	37	1	4
2015-07-01	30	27	0	0
2015-08-01	17	15	0	0
2015-09-01	20	9	0	0
2015-10-01	33	18	3	0
2015-11-01	16	28	1	0
2015-12-01	27	14	2	0
2016-01-01	27	14	1	0
2016-02-01	21	5	0	0
2016-03-01	46	5	0	0
2016-04-01	76	5	0	0
