date	html	pdf	abstract	epdf
2012-01-01	53	41	2	0
2012-02-01	35	25	4	0
2012-03-01	52	96	2	0
2012-04-01	61	150	3	0
2012-05-01	71	157	5	0
2012-06-01	50	131	4	0
2012-07-01	21	66	3	0
2012-08-01	18	67	2	0
2012-09-01	31	87	3	0
2012-10-01	43	107	2	0
2012-11-01	35	87	3	0
2012-12-01	29	68	2	0
2013-01-01	26	64	3	0
2013-02-01	16	54	4	0
2013-03-01	15	155	6	0
2013-04-01	23	124	5	0
2013-05-01	65	152	6	0
2013-06-01	36	126	8	0
2013-07-01	38	52	3	0
2013-08-01	17	63	6	0
2013-09-01	33	76	2	0
2013-10-01	27	68	0	0
2013-11-01	19	89	1	0
2013-12-01	9	47	1	0
2014-01-01	6	44	3	0
2014-02-01	23	38	4	0
2014-03-01	23	109	1	0
2014-04-01	32	78	1	0
2014-05-01	59	123	3	0
2014-06-01	38	61	1	0
2014-07-01	31	105	10	0
2014-08-01	23	66	4	0
2014-09-01	41	73	1	0
2014-10-01	42	104	2	0
2014-11-01	47	244	2	0
2014-12-01	16	47	4	0
2015-01-01	27	39	0	0
2015-02-01	18	43	2	0
2015-03-01	29	96	3	0
2015-04-01	47	110	7	0
2015-05-01	50	152	8	0
2015-06-01	63	107	3	6
2015-07-01	18	50	0	0
2015-08-01	17	79	0	0
2015-09-01	17	68	0	0
2015-10-01	22	116	1	0
2015-11-01	30	69	1	0
2015-12-01	18	49	0	0
2016-01-01	18	49	1	0
2016-02-01	21	40	0	0
2016-03-01	15	68	0	0
2016-04-01	21	76	0	0
