date	html	pdf	abstract	epdf
2012-08-01	36	32	4	0
2012-09-01	92	35	2	0
2012-10-01	138	54	0	0
2012-11-01	89	34	0	0
2012-12-01	53	35	5	0
2013-01-01	63	43	5	0
2013-02-01	58	50	5	0
2013-03-01	103	52	5	0
2013-04-01	116	27	6	0
2013-05-01	91	28	3	0
2013-06-01	72	30	3	0
2013-07-01	73	28	2	0
2013-08-01	85	52	6	0
2013-09-01	80	21	2	0
2013-10-01	136	50	1	0
2013-11-01	163	66	3	0
2013-12-01	114	60	3	0
2014-01-01	79	25	4	0
2014-02-01	121	53	3	0
2014-03-01	110	58	4	0
2014-04-01	110	48	3	0
2014-05-01	117	54	4	0
2014-06-01	115	44	3	0
2014-07-01	84	78	5	0
2014-08-01	112	74	3	0
2014-09-01	118	70	3	0
2014-10-01	133	57	2	0
2014-11-01	157	71	2	0
2014-12-01	85	31	6	0
2015-01-01	92	95	7	0
2015-02-01	87	45	5	0
2015-03-01	127	67	6	0
2015-04-01	103	48	8	0
2015-05-01	137	92	8	2
2015-06-01	153	78	7	10
2015-07-01	125	59	4	0
2015-08-01	93	64	2	0
2015-09-01	113	88	4	2
2015-10-01	144	94	4	0
2015-11-01	139	73	5	0
2015-12-01	117	59	3	0
2016-01-01	65	38	3	0
2016-02-01	76	26	3	0
2016-03-01	82	30	3	0
2016-04-01	94	61	5	0
