date	html	pdf	abstract	epdf
2012-01-01	35	5	0	0
2012-02-01	29	0	1	0
2012-03-01	16	1	1	0
2012-04-01	13	6	0	0
2012-05-01	30	13	2	0
2012-06-01	12	2	1	0
2012-07-01	26	4	1	0
2012-08-01	31	7	0	0
2012-09-01	46	0	4	0
2012-10-01	32	1	1	0
2012-11-01	21	3	1	0
2012-12-01	9	2	2	0
2013-01-01	18	3	2	0
2013-02-01	33	4	2	0
2013-03-01	23	3	3	0
2013-04-01	38	3	2	0
2013-05-01	33	3	2	0
2013-06-01	14	3	0	0
2013-07-01	17	3	1	0
2013-08-01	28	3	1	0
2013-09-01	24	6	1	0
2013-10-01	41	10	0	0
2013-11-01	29	8	3	0
2013-12-01	26	11	1	0
2014-01-01	23	6	2	0
2014-02-01	38	6	1	0
2014-03-01	35	5	3	0
2014-04-01	38	7	2	0
2014-05-01	41	7	1	0
2014-06-01	46	6	2	0
2014-07-01	85	11	16	0
2014-08-01	59	10	2	0
2014-09-01	62	4	1	0
2014-10-01	54	17	1	0
2014-11-01	58	8	1	0
2014-12-01	56	8	5	0
2015-01-01	61	6	8	0
2015-02-01	20	1	0	0
2015-03-01	34	8	0	0
2015-04-01	59	10	0	0
2015-05-01	33	15	5	0
2015-06-01	34	9	1	4
2015-07-01	23	13	0	0
2015-08-01	30	11	0	0
2015-09-01	27	2	0	0
2015-10-01	64	5	1	0
2015-11-01	38	5	1	0
2015-12-01	56	14	0	0
2016-01-01	32	10	1	0
2016-02-01	49	15	2	0
2016-03-01	49	6	1	0
2016-04-01	75	6	1	0
