date	html	pdf	abstract	epdf
2012-01-01	19	13	2	0
2012-02-01	27	16	5	0
2012-03-01	28	42	4	0
2012-04-01	21	30	1	0
2012-05-01	41	33	3	0
2012-06-01	39	25	0	0
2012-07-01	17	18	1	0
2012-08-01	24	29	1	0
2012-09-01	27	27	7	0
2012-10-01	32	39	4	0
2012-11-01	27	43	4	0
2012-12-01	11	11	3	0
2013-01-01	31	26	2	0
2013-02-01	9	33	3	0
2013-03-01	28	48	2	0
2013-04-01	24	40	2	0
2013-05-01	36	47	1	0
2013-06-01	30	53	4	0
2013-07-01	14	28	4	0
2013-08-01	28	33	4	0
2013-09-01	23	33	1	0
2013-10-01	29	25	0	0
2013-11-01	21	44	2	0
2013-12-01	14	23	1	0
2014-01-01	15	15	4	0
2014-02-01	26	30	4	0
2014-03-01	20	31	2	0
2014-04-01	25	44	3	0
2014-05-01	17	40	0	0
2014-06-01	26	44	4	0
2014-07-01	33	29	12	0
2014-08-01	22	23	3	0
2014-09-01	31	16	3	0
2014-10-01	32	35	4	0
2014-11-01	22	30	1	0
2014-12-01	21	16	3	0
2015-01-01	36	14	3	0
2015-02-01	29	9	3	0
2015-03-01	28	15	3	0
2015-04-01	43	25	2	0
2015-05-01	48	24	9	0
2015-06-01	47	44	2	3
2015-07-01	36	25	2	0
2015-08-01	41	37	1	0
2015-09-01	40	36	1	1
2015-10-01	35	25	2	0
2015-11-01	28	39	2	0
2015-12-01	34	16	1	0
2016-01-01	23	7	2	0
2016-02-01	46	12	1	0
2016-03-01	41	2	2	0
2016-04-01	37	11	1	0
