date	html	pdf	abstract	epdf
2011-12-01	2	0	0	0
2012-01-01	29	12	1	0
2012-02-01	40	26	2	0
2012-03-01	55	28	1	0
2012-04-01	107	134	2	0
2012-05-01	78	165	1	0
2012-06-01	67	73	2	0
2012-07-01	17	16	1	0
2012-08-01	31	59	1	0
2012-09-01	53	60	3	0
2012-10-01	79	110	1	0
2012-11-01	67	77	3	0
2012-12-01	31	28	4	0
2013-01-01	24	29	4	0
2013-02-01	26	40	2	0
2013-03-01	50	46	5	0
2013-04-01	77	74	5	0
2013-05-01	80	72	0	0
2013-06-01	65	63	3	0
2013-07-01	33	37	3	0
2013-08-01	34	67	1	0
2013-09-01	51	84	0	0
2013-10-01	48	68	2	0
2013-11-01	48	44	1	0
2013-12-01	19	28	2	0
2014-01-01	5	24	2	0
2014-02-01	30	51	0	0
2014-03-01	37	117	1	0
2014-04-01	52	82	1	0
2014-05-01	37	83	2	0
2014-06-01	33	80	0	0
2014-07-01	56	59	10	0
2014-08-01	50	55	1	0
2014-09-01	73	76	1	0
2014-10-01	80	110	1	0
2014-11-01	62	53	1	0
2014-12-01	23	27	1	0
2015-01-01	26	31	6	0
2015-02-01	19	20	2	0
2015-03-01	55	36	2	0
2015-04-01	15	4	1	0
2015-05-01	53	0	6	1
2015-06-01	68	34	1	5
2015-07-01	19	15	0	0
2015-08-01	33	45	1	0
2015-09-01	39	42	0	0
2015-10-01	58	38	1	0
2015-11-01	49	40	1	0
2015-12-01	29	16	1	0
2016-01-01	20	11	1	0
2016-02-01	30	14	0	0
2016-03-01	44	13	0	0
2016-04-01	38	13	0	0
