date	html	pdf	abstract	epdf
2012-08-01	6	8	12	0
2012-09-01	17	20	14	0
2012-10-01	23	13	9	0
2012-11-01	16	13	15	0
2012-12-01	16	1	11	0
2013-01-01	5	3	10	0
2013-02-01	20	15	10	0
2013-03-01	41	17	6	0
2013-04-01	34	9	2	0
2013-05-01	30	8	4	0
2013-06-01	11	4	3	0
2013-07-01	12	2	3	0
2013-08-01	17	9	1	0
2013-09-01	24	20	0	0
2013-10-01	36	7	0	0
2013-11-01	16	7	1	0
2013-12-01	25	2	1	0
2014-01-01	13	8	4	0
2014-02-01	7	2	1	0
2014-03-01	13	8	1	0
2014-04-01	13	7	3	0
2014-05-01	18	6	2	0
2014-06-01	8	4	2	0
2014-07-01	28	6	13	0
2014-08-01	12	2	2	0
2014-09-01	9	5	2	0
2014-10-01	17	7	2	0
2014-11-01	14	4	1	0
2014-12-01	19	4	7	0
2015-01-01	19	3	2	0
2015-02-01	14	5	2	0
2015-03-01	12	4	2	0
2015-04-01	10	8	1	0
2015-05-01	6	4	8	0
2015-06-01	19	10	1	3
2015-07-01	12	10	3	0
2015-08-01	13	31	0	0
2015-09-01	10	5	0	0
2015-10-01	21	5	2	0
2015-11-01	14	4	1	0
2015-12-01	19	2	1	0
2016-01-01	14	7	2	0
2016-02-01	8	3	0	0
2016-03-01	16	6	3	0
2016-04-01	11	5	0	0
