date	html	pdf	abstract	epdf
2012-01-01	44	15	0	0
2012-02-01	48	12	0	0
2012-03-01	74	34	1	0
2012-04-01	88	31	1	0
2012-05-01	81	43	5	0
2012-06-01	97	31	0	0
2012-07-01	64	20	3	0
2012-08-01	42	49	1	0
2012-09-01	44	19	0	0
2012-10-01	83	34	0	0
2012-11-01	58	2	1	0
2012-12-01	30	7	1	0
2013-01-01	30	2	1	0
2013-02-01	37	1	1	0
2013-03-01	82	10	6	0
2013-04-01	61	9	5	0
2013-05-01	55	12	8	0
2013-06-01	25	3	4	0
2013-07-01	32	3	0	0
2013-08-01	36	13	2	0
2013-09-01	53	8	1	0
2013-10-01	57	6	0	0
2013-11-01	52	26	1	0
2013-12-01	28	19	1	0
2014-01-01	19	15	2	0
2014-02-01	23	10	0	0
2014-03-01	42	31	1	0
2014-04-01	77	37	1	0
2014-05-01	56	57	1	0
2014-06-01	55	52	0	0
2014-07-01	60	44	10	0
2014-08-01	40	46	3	0
2014-09-01	45	70	1	0
2014-10-01	43	56	1	0
2014-11-01	62	113	0	0
2014-12-01	40	31	2	0
2015-01-01	34	15	1	0
2015-02-01	23	31	2	0
2015-03-01	30	58	4	0
2015-04-01	28	43	4	0
2015-05-01	42	84	6	0
2015-06-01	68	59	2	5
2015-07-01	35	28	0	0
2015-08-01	30	25	0	0
2015-09-01	33	45	1	0
2015-10-01	53	62	1	0
2015-11-01	37	44	1	0
2015-12-01	29	16	0	0
2016-01-01	24	28	3	0
2016-02-01	39	29	2	1
2016-03-01	26	58	1	0
2016-04-01	28	51	1	0
