date	html	pdf	abstract	epdf
2012-01-01	18	5	2	0
2012-02-01	17	8	4	0
2012-03-01	59	23	1	0
2012-04-01	50	23	1	0
2012-05-01	78	36	1	0
2012-06-01	53	29	1	0
2012-07-01	27	23	1	0
2012-08-01	27	33	0	0
2012-09-01	63	42	1	0
2012-10-01	50	31	0	0
2012-11-01	25	12	4	0
2012-12-01	39	10	5	0
2013-01-01	44	16	3	0
2013-02-01	61	27	6	0
2013-03-01	96	27	3	0
2013-04-01	81	33	5	0
2013-05-01	68	30	2	0
2013-06-01	73	17	2	0
2013-07-01	34	18	3	0
2013-08-01	61	21	2	0
2013-09-01	61	35	4	0
2013-10-01	45	49	0	0
2013-11-01	98	51	2	0
2013-12-01	41	19	1	0
2014-01-01	35	21	5	0
2014-02-01	28	18	4	0
2014-03-01	42	10	1	0
2014-04-01	52	10	4	0
2014-05-01	92	20	6	0
2014-06-01	52	7	7	0
2014-07-01	43	14	8	0
2014-08-01	67	16	3	0
2014-09-01	81	15	6	0
2014-10-01	74	15	1	0
2014-11-01	102	13	1	0
2014-12-01	56	11	1	0
2015-01-01	42	5	7	0
2015-02-01	14	5	2	0
2015-03-01	46	15	4	0
2015-04-01	74	19	3	0
2015-05-01	71	11	14	0
2015-06-01	66	14	1	2
2015-07-01	54	6	1	0
2015-08-01	40	8	2	0
2015-09-01	59	15	2	0
2015-10-01	58	11	2	0
2015-11-01	137	24	3	1
2015-12-01	47	4	2	0
2016-01-01	20	15	2	0
2016-02-01	26	9	6	0
2016-03-01	26	7	6	0
2016-04-01	51	8	2	0
