date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	30	10	3	0
2012-02-01	19	6	5	0
2012-03-01	50	21	0	0
2012-04-01	27	21	0	0
2012-05-01	52	28	2	0
2012-06-01	44	22	1	0
2012-07-01	24	14	2	0
2012-08-01	24	25	1	0
2012-09-01	40	13	1	0
2012-10-01	38	22	3	0
2012-11-01	41	24	3	0
2012-12-01	21	16	2	0
2013-01-01	16	12	3	0
2013-02-01	26	12	3	0
2013-03-01	38	17	3	0
2013-04-01	51	21	3	0
2013-05-01	50	36	2	0
2013-06-01	30	23	3	0
2013-07-01	24	17	3	0
2013-08-01	32	17	4	0
2013-09-01	35	20	1	0
2013-10-01	27	19	0	0
2013-11-01	31	24	1	0
2013-12-01	30	12	1	0
2014-01-01	19	10	2	0
2014-02-01	23	14	0	0
2014-03-01	45	30	2	0
2014-04-01	20	14	2	0
2014-05-01	30	16	13	0
2014-06-01	28	16	4	0
2014-07-01	32	24	4	0
2014-08-01	23	12	5	0
2014-09-01	26	17	5	0
2014-10-01	45	22	3	0
2014-11-01	33	8	4	0
2014-12-01	29	18	4	0
2015-01-01	33	9	6	0
2015-02-01	14	2	7	0
2015-03-01	33	20	4	0
2015-04-01	44	21	5	0
2015-05-01	30	17	12	0
2015-06-01	37	26	2	2
2015-07-01	25	12	4	0
2015-08-01	23	17	1	0
2015-09-01	28	22	4	0
2015-10-01	36	11	4	0
2015-11-01	27	12	5	0
2015-12-01	34	14	1	0
2016-01-01	20	17	6	0
2016-02-01	29	8	5	0
2016-03-01	39	16	4	0
2016-04-01	27	11	2	0
