date	html	pdf	abstract	epdf
2012-01-01	20	11	8	0
2012-02-01	19	8	10	0
2012-03-01	42	13	9	0
2012-04-01	40	15	7	0
2012-05-01	34	13	7	0
2012-06-01	22	3	6	0
2012-07-01	29	16	10	0
2012-08-01	25	14	5	0
2012-09-01	34	7	6	0
2012-10-01	40	20	3	0
2012-11-01	40	10	6	0
2012-12-01	27	12	9	0
2013-01-01	17	3	7	0
2013-02-01	25	17	11	0
2013-03-01	67	19	12	0
2013-04-01	96	22	13	0
2013-05-01	55	23	7	0
2013-06-01	41	12	12	0
2013-07-01	35	10	14	0
2013-08-01	34	15	9	0
2013-09-01	36	7	1	0
2013-10-01	96	20	1	0
2013-11-01	35	16	3	0
2013-12-01	33	10	1	0
2014-01-01	16	6	4	0
2014-02-01	37	11	1	0
2014-03-01	26	18	3	0
2014-04-01	32	16	2	0
2014-05-01	41	41	4	0
2014-06-01	35	23	3	0
2014-07-01	35	8	8	0
2014-08-01	29	16	5	0
2014-09-01	35	14	3	0
2014-10-01	38	24	2	0
2014-11-01	34	20	3	0
2014-12-01	26	11	1	0
2015-01-01	39	5	4	0
2015-02-01	36	8	4	0
2015-03-01	30	25	6	0
2015-04-01	55	23	8	0
2015-05-01	44	24	10	0
2015-06-01	33	20	4	3
2015-07-01	38	8	2	0
2015-08-01	33	9	3	0
2015-09-01	38	19	2	0
2015-10-01	36	18	4	0
2015-11-01	48	24	4	0
2015-12-01	40	7	2	0
2016-01-01	20	12	4	0
2016-02-01	28	12	4	0
2016-03-01	28	9	4	0
2016-04-01	32	8	3	0
