date	html	pdf	abstract	epdf
2012-01-01	42	4	4	0
2012-02-01	40	5	2	0
2012-03-01	75	7	3	0
2012-04-01	65	7	0	0
2012-05-01	63	9	2	0
2012-06-01	47	12	0	0
2012-07-01	54	4	3	0
2012-08-01	55	11	0	0
2012-09-01	43	5	3	0
2012-10-01	54	9	2	0
2012-11-01	51	17	0	0
2012-12-01	27	7	2	0
2013-01-01	32	12	2	0
2013-02-01	49	19	1	0
2013-03-01	53	6	1	0
2013-04-01	50	10	4	0
2013-05-01	50	1	2	0
2013-06-01	30	5	2	0
2013-07-01	28	2	2	0
2013-08-01	24	2	4	0
2013-09-01	32	7	0	0
2013-10-01	40	10	0	0
2013-11-01	31	5	1	0
2013-12-01	35	3	2	0
2014-01-01	28	2	3	0
2014-02-01	35	8	0	0
2014-03-01	37	4	1	0
2014-04-01	48	10	2	0
2014-05-01	59	5	2	0
2014-06-01	34	2	3	0
2014-07-01	42	19	12	0
2014-08-01	31	10	2	0
2014-09-01	44	4	1	0
2014-10-01	49	15	1	0
2014-11-01	37	7	3	0
2014-12-01	36	7	3	0
2015-01-01	49	9	2	0
2015-02-01	39	11	2	0
2015-03-01	46	12	3	0
2015-04-01	47	32	6	0
2015-05-01	39	9	8	1
2015-06-01	37	11	3	3
2015-07-01	38	2	1	0
2015-08-01	35	10	1	0
2015-09-01	25	2	0	0
2015-10-01	29	2	1	0
2015-11-01	30	2	1	0
2015-12-01	55	9	0	0
2016-01-01	29	4	4	0
2016-02-01	28	5	0	0
2016-03-01	46	7	0	0
2016-04-01	31	8	0	0
