date	html	pdf	abstract	epdf
2012-01-01	8	9	2	0
2012-02-01	16	5	5	0
2012-03-01	3	4	1	0
2012-04-01	14	2	3	0
2012-05-01	15	4	7	0
2012-06-01	15	8	5	0
2012-07-01	12	7	4	0
2012-08-01	10	3	2	0
2012-09-01	7	3	6	0
2012-10-01	11	5	3	0
2012-11-01	11	5	4	0
2012-12-01	7	6	7	0
2013-01-01	11	3	5	0
2013-02-01	17	4	2	0
2013-03-01	12	3	4	0
2013-04-01	26	4	2	0
2013-05-01	32	1	1	0
2013-06-01	4	3	4	0
2013-07-01	12	6	2	0
2013-08-01	13	4	5	0
2013-09-01	13	3	0	0
2013-10-01	9	3	0	0
2013-11-01	5	4	1	0
2013-12-01	5	7	1	0
2014-01-01	11	7	3	0
2014-02-01	12	6	0	0
2014-03-01	9	5	1	0
2014-04-01	9	3	1	0
2014-05-01	11	8	1	0
2014-06-01	5	6	2	0
2014-07-01	20	4	14	0
2014-08-01	12	7	4	0
2014-09-01	10	6	1	0
2014-10-01	19	11	3	0
2014-11-01	19	14	2	0
2014-12-01	18	5	3	0
2015-01-01	21	4	3	0
2015-02-01	11	2	5	0
2015-03-01	8	3	3	0
2015-04-01	23	4	2	0
2015-05-01	22	5	9	0
2015-06-01	20	8	2	3
2015-07-01	10	7	3	0
2015-08-01	13	10	1	0
2015-09-01	14	10	0	0
2015-10-01	12	4	2	0
2015-11-01	14	9	4	0
2015-12-01	17	5	1	1
2016-01-01	21	6	2	0
2016-02-01	9	5	3	0
2016-03-01	16	5	3	0
2016-04-01	23	9	3	0
