date	html	pdf	abstract	epdf
2012-04-01	4	2	1	0
2012-05-01	85	41	5	0
2012-06-01	39	13	2	0
2012-07-01	40	12	0	0
2012-08-01	32	8	1	0
2012-09-01	43	5	3	0
2012-10-01	53	16	1	0
2012-11-01	60	25	1	0
2012-12-01	25	7	1	0
2013-01-01	34	11	2	0
2013-02-01	28	13	1	0
2013-03-01	46	23	2	0
2013-04-01	109	43	18	0
2013-05-01	40	10	1	0
2013-06-01	37	10	1	0
2013-07-01	19	19	1	0
2013-08-01	38	12	2	0
2013-09-01	29	4	1	0
2013-10-01	52	12	0	0
2013-11-01	72	12	2	0
2013-12-01	43	5	2	0
2014-01-01	33	21	3	0
2014-02-01	37	8	2	0
2014-03-01	42	14	2	0
2014-04-01	39	8	3	0
2014-05-01	42	4	5	0
2014-06-01	26	3	0	0
2014-07-01	39	20	8	0
2014-08-01	59	11	6	0
2014-09-01	60	8	2	0
2014-10-01	50	10	1	0
2014-11-01	61	17	0	0
2014-12-01	54	5	3	0
2015-01-01	44	2	5	0
2015-02-01	34	1	2	0
2015-03-01	51	9	3	0
2015-04-01	34	19	2	0
2015-05-01	60	14	7	1
2015-06-01	51	7	1	1
2015-07-01	41	9	4	0
2015-08-01	52	17	0	0
2015-09-01	41	12	1	0
2015-10-01	58	15	1	0
2015-11-01	55	7	2	0
2015-12-01	46	11	1	0
2016-01-01	32	12	2	0
2016-02-01	24	8	1	0
2016-03-01	34	12	0	0
2016-04-01	47	8	0	0
