date	html	pdf	abstract	epdf
2012-01-01	36	5	0	0
2012-02-01	44	9	2	0
2012-03-01	54	14	5	0
2012-04-01	43	39	1	0
2012-05-01	67	103	2	0
2012-06-01	48	62	1	0
2012-07-01	41	19	2	0
2012-08-01	45	35	3	0
2012-09-01	32	34	2	0
2012-10-01	75	67	0	0
2012-11-01	52	73	4	0
2012-12-01	36	33	4	0
2013-01-01	42	48	6	0
2013-02-01	34	36	4	0
2013-03-01	63	57	5	0
2013-04-01	76	63	6	0
2013-05-01	72	58	1	0
2013-06-01	52	44	5	0
2013-07-01	41	38	2	0
2013-08-01	42	61	5	0
2013-09-01	44	59	2	0
2013-10-01	33	74	1	0
2013-11-01	60	52	3	0
2013-12-01	40	58	2	0
2014-01-01	19	42	3	0
2014-02-01	24	61	3	0
2014-03-01	48	80	5	0
2014-04-01	26	57	5	0
2014-05-01	60	91	11	0
2014-06-01	44	84	5	0
2014-07-01	58	82	10	0
2014-08-01	30	66	5	0
2014-09-01	42	88	4	0
2014-10-01	56	78	3	0
2014-11-01	48	80	4	0
2014-12-01	33	68	5	0
2015-01-01	30	40	3	0
2015-02-01	18	22	5	0
2015-03-01	43	51	3	0
2015-04-01	53	67	2	0
2015-05-01	105	126	11	1
2015-06-01	64	103	2	1
2015-07-01	40	58	4	0
2015-08-01	28	52	1	0
2015-09-01	27	56	2	0
2015-10-01	53	57	6	0
2015-11-01	61	98	3	1
2015-12-01	45	41	3	0
2016-01-01	39	47	2	0
2016-02-01	51	23	5	0
2016-03-01	48	17	2	0
2016-04-01	45	21	3	0
