date	html	pdf	abstract	epdf
2012-01-01	65	8	4	0
2012-02-01	82	22	3	0
2012-03-01	123	20	0	0
2012-04-01	136	25	3	0
2012-05-01	184	43	1	0
2012-06-01	152	17	1	0
2012-07-01	81	18	0	0
2012-08-01	106	30	3	0
2012-09-01	132	12	5	0
2012-10-01	180	13	3	0
2012-11-01	165	17	4	0
2012-12-01	71	11	3	0
2013-01-01	133	13	5	0
2013-02-01	81	6	1	0
2013-03-01	230	26	4	0
2013-04-01	172	23	7	0
2013-05-01	163	15	1	0
2013-06-01	129	21	1	0
2013-07-01	57	10	0	0
2013-08-01	80	16	7	0
2013-09-01	75	11	1	0
2013-10-01	90	19	2	0
2013-11-01	122	24	5	0
2013-12-01	54	22	1	0
2014-01-01	42	6	2	0
2014-02-01	88	21	1	0
2014-03-01	167	42	7	0
2014-04-01	105	32	4	0
2014-05-01	127	69	4	0
2014-06-01	92	70	4	0
2014-07-01	88	64	11	0
2014-08-01	103	42	8	0
2014-09-01	140	67	1	0
2014-10-01	153	20	1	0
2014-11-01	137	12	7	0
2014-12-01	86	6	1	0
2015-01-01	67	7	0	0
2015-02-01	50	0	6	0
2015-03-01	201	20	3	0
2015-04-01	161	23	5	0
2015-05-01	274	38	10	1
2015-06-01	199	114	2	5
2015-07-01	86	35	3	0
2015-08-01	141	98	28	0
2015-09-01	116	73	1	0
2015-10-01	149	107	1	0
2015-11-01	134	69	12	2
2015-12-01	78	19	0	1
2016-01-01	78	10	3	1
2016-02-01	87	18	5	0
2016-03-01	107	22	7	0
2016-04-01	108	21	6	0
