date	html	pdf	abstract	epdf
2011-12-01	5	0	0	0
2012-01-01	33	8	1	0
2012-02-01	30	4	2	0
2012-03-01	47	18	1	0
2012-04-01	63	14	1	0
2012-05-01	56	35	1	0
2012-06-01	56	30	3	0
2012-07-01	17	10	2	0
2012-08-01	34	4	4	0
2012-09-01	50	13	3	0
2012-10-01	75	23	2	0
2012-11-01	65	14	2	0
2012-12-01	34	6	4	0
2013-01-01	11	6	2	0
2013-02-01	30	35	3	0
2013-03-01	149	56	2	0
2013-04-01	92	25	5	0
2013-05-01	58	33	2	0
2013-06-01	37	30	6	0
2013-07-01	25	17	3	0
2013-08-01	50	37	6	0
2013-09-01	33	25	0	0
2013-10-01	29	17	0	0
2013-11-01	64	47	3	0
2013-12-01	46	20	5	0
2014-01-01	14	15	6	0
2014-02-01	25	25	1	0
2014-03-01	172	66	2	0
2014-04-01	82	46	2	0
2014-05-01	36	36	1	0
2014-06-01	38	25	3	0
2014-07-01	50	42	9	0
2014-08-01	14	18	2	0
2014-09-01	43	54	2	0
2014-10-01	47	26	2	0
2014-11-01	95	38	1	0
2014-12-01	58	30	12	0
2015-01-01	50	16	1	0
2015-02-01	37	6	2	0
2015-03-01	61	58	2	0
2015-04-01	84	23	4	0
2015-05-01	46	71	6	0
2015-06-01	42	66	3	2
2015-07-01	50	15	2	0
2015-08-01	47	13	0	0
2015-09-01	38	10	0	0
2015-10-01	58	21	1	0
2015-11-01	43	31	1	1
2015-12-01	39	15	0	0
2016-01-01	34	19	3	0
2016-02-01	35	33	1	0
2016-03-01	123	95	3	9
2016-04-01	57	34	1	0
