date	html	pdf	abstract	epdf
2012-01-01	13	3	2	0
2012-02-01	11	3	3	0
2012-03-01	18	1	0	0
2012-04-01	27	4	1	0
2012-05-01	34	20	1	0
2012-06-01	31	9	3	0
2012-07-01	25	8	5	0
2012-08-01	20	3	5	0
2012-09-01	27	6	7	0
2012-10-01	43	20	13	0
2012-11-01	52	16	6	0
2012-12-01	15	9	9	0
2013-01-01	29	18	16	0
2013-02-01	25	8	5	0
2013-03-01	55	16	9	0
2013-04-01	100	19	9	0
2013-05-01	85	21	8	0
2013-06-01	41	14	4	0
2013-07-01	28	14	5	0
2013-08-01	59	26	6	0
2013-09-01	35	9	4	0
2013-10-01	41	23	4	0
2013-11-01	55	35	5	0
2013-12-01	47	24	7	0
2014-01-01	28	32	9	0
2014-02-01	29	28	4	0
2014-03-01	45	44	10	0
2014-04-01	32	32	5	0
2014-05-01	50	76	4	0
2014-06-01	47	62	8	0
2014-07-01	48	52	20	0
2014-08-01	55	29	3	0
2014-09-01	39	28	3	0
2014-10-01	23	43	6	0
2014-11-01	80	56	0	0
2014-12-01	38	29	9	0
2015-01-01	30	29	2	0
2015-02-01	19	25	0	0
2015-03-01	34	14	0	0
2015-04-01	24	37	2	0
2015-05-01	36	54	10	0
2015-06-01	54	61	5	0
2015-07-01	29	31	0	0
2015-08-01	23	33	3	0
2015-09-01	43	41	0	0
2015-10-01	29	44	2	0
2015-11-01	28	41	2	0
2015-12-01	22	33	2	0
2016-01-01	11	36	2	0
2016-02-01	31	39	3	0
2016-03-01	19	25	0	0
2016-04-01	21	32	0	0
