date	html	pdf	abstract	epdf
2011-12-01	3	1	0	0
2012-01-01	298	61	2	0
2012-02-01	506	91	5	0
2012-03-01	1097	395	7	0
2012-04-01	730	236	1	0
2012-05-01	597	245	4	0
2012-06-01	465	199	1	0
2012-07-01	216	84	2	0
2012-08-01	465	187	0	0
2012-09-01	638	215	1	0
2012-10-01	547	200	2	0
2012-11-01	482	192	4	0
2012-12-01	310	157	4	0
2013-01-01	296	111	8	0
2013-02-01	551	187	2	0
2013-03-01	1316	332	6	0
2013-04-01	1367	279	4	0
2013-05-01	916	227	3	0
2013-06-01	791	211	4	0
2013-07-01	310	75	2	0
2013-08-01	662	188	3	0
2013-09-01	1141	271	1	0
2013-10-01	971	259	2	0
2013-11-01	1143	310	2	0
2013-12-01	565	113	1	0
2014-01-01	242	89	3	0
2014-02-01	647	197	0	0
2014-03-01	1310	325	3	0
2014-04-01	956	284	1	0
2014-05-01	1199	289	1	0
2014-06-01	995	189	4	0
2014-07-01	346	123	14	0
2014-08-01	729	174	4	0
2014-09-01	1479	333	1	0
2014-10-01	999	257	3	0
2014-11-01	745	213	0	0
2014-12-01	435	95	3	0
2015-01-01	256	68	4	0
2015-02-01	402	96	3	0
2015-03-01	1167	323	4	0
2015-04-01	1388	256	3	0
2015-05-01	874	338	8	5
2015-06-01	824	309	2	36
2015-07-01	283	118	2	0
2015-08-01	332	233	1	0
2015-09-01	660	318	1	0
2015-10-01	560	264	2	1
2015-11-01	552	224	2	2
2015-12-01	257	80	1	0
2016-01-01	174	95	4	0
2016-02-01	255	131	1	0
2016-03-01	383	124	1	10
2016-04-01	516	115	1	2
