date	html	pdf	abstract	epdf
2012-01-01	22	6	0	0
2012-02-01	24	7	3	0
2012-03-01	28	14	2	0
2012-04-01	43	27	0	0
2012-05-01	59	46	5	0
2012-06-01	36	24	0	0
2012-07-01	21	22	1	0
2012-08-01	39	40	0	0
2012-09-01	48	67	2	0
2012-10-01	63	129	2	0
2012-11-01	58	104	1	0
2012-12-01	33	43	4	0
2013-01-01	33	37	2	0
2013-02-01	34	56	4	0
2013-03-01	76	130	6	0
2013-04-01	99	77	1	0
2013-05-01	69	108	5	0
2013-06-01	54	62	6	0
2013-07-01	53	36	2	0
2013-08-01	48	55	1	0
2013-09-01	64	53	0	0
2013-10-01	52	48	0	0
2013-11-01	95	84	2	0
2013-12-01	39	30	1	0
2014-01-01	15	39	3	0
2014-02-01	57	31	1	0
2014-03-01	93	43	2	0
2014-04-01	52	25	2	0
2014-05-01	57	78	1	0
2014-06-01	34	83	1	0
2014-07-01	60	45	12	0
2014-08-01	41	77	2	0
2014-09-01	54	78	1	0
2014-10-01	59	56	4	0
2014-11-01	57	69	2	0
2014-12-01	36	36	4	0
2015-01-01	42	13	1	0
2015-02-01	32	28	1	0
2015-03-01	47	58	1	0
2015-04-01	58	45	2	0
2015-05-01	57	59	7	0
2015-06-01	51	64	4	6
2015-07-01	59	43	1	0
2015-08-01	52	47	0	0
2015-09-01	67	53	0	0
2015-10-01	73	56	2	0
2015-11-01	101	82	1	1
2015-12-01	44	42	1	0
2016-01-01	37	28	3	0
2016-02-01	43	15	0	0
2016-03-01	61	30	1	0
2016-04-01	65	24	1	1
